eps,n_clusters,has_nan,silhouette_score,n_nans,perc_nan
0.8250000000000006,4,True,0.3342630548818076,6,0.10632642211589581
0.8260000000000005,4,True,0.3342630548818076,6,0.10632642211589581
0.8270000000000006,4,True,0.3342630548818076,6,0.10632642211589581
0.8280000000000005,4,True,0.3342630548818076,6,0.10632642211589581
0.8290000000000006,4,True,0.3342630548818076,6,0.10632642211589581
0.8300000000000005,4,True,0.3342630548818076,6,0.10632642211589581
0.8310000000000006,4,True,0.3120450010102174,5,0.0886053517632465
0.8320000000000005,4,True,0.3120450010102174,5,0.0886053517632465
0.8330000000000006,4,True,0.3120450010102174,5,0.0886053517632465
0.8340000000000005,4,True,0.3120450010102174,5,0.0886053517632465
0.8350000000000006,4,True,0.3120450010102174,5,0.0886053517632465
0.8360000000000005,4,True,0.3120450010102174,5,0.0886053517632465
0.8370000000000006,4,True,0.3120450010102174,5,0.0886053517632465
0.8380000000000005,4,True,0.3120450010102174,5,0.0886053517632465
0.8390000000000006,4,True,0.3120450010102174,5,0.0886053517632465
0.8400000000000005,4,True,0.3120450010102174,5,0.0886053517632465
0.8410000000000006,4,True,0.3120450010102174,5,0.0886053517632465
0.8420000000000005,4,True,0.3120450010102174,5,0.0886053517632465
0.8430000000000006,4,True,0.31455244513479863,4,0.0708842814105972
0.8440000000000005,4,True,0.31455244513479863,4,0.0708842814105972
0.8450000000000006,4,True,0.31455244513479863,4,0.0708842814105972
0.8460000000000005,4,True,0.31455244513479863,4,0.0708842814105972
0.8470000000000006,4,True,0.31455244513479863,4,0.0708842814105972
0.8480000000000005,4,True,0.31455244513479863,4,0.0708842814105972
0.8490000000000006,4,True,0.31455244513479863,4,0.0708842814105972
0.8500000000000005,4,True,0.31455244513479863,4,0.0708842814105972
0.8510000000000006,4,True,0.31455244513479863,4,0.0708842814105972
0.8520000000000005,4,True,0.31455244513479863,4,0.0708842814105972
0.8530000000000006,4,True,0.31455244513479863,4,0.0708842814105972
0.8540000000000005,4,True,0.31455244513479863,4,0.0708842814105972
0.8550000000000006,4,True,0.31455244513479863,4,0.0708842814105972
0.8560000000000005,4,True,0.31455244513479863,4,0.0708842814105972
0.8570000000000007,4,True,0.31455244513479863,4,0.0708842814105972
0.8580000000000005,4,True,0.31455244513479863,4,0.0708842814105972
0.8590000000000007,4,True,0.31455244513479863,4,0.0708842814105972
0.8600000000000005,4,True,0.31455244513479863,4,0.0708842814105972
0.8610000000000007,4,True,0.31455244513479863,4,0.0708842814105972
0.8620000000000005,4,True,0.31455244513479863,4,0.0708842814105972
0.8630000000000007,4,True,0.31455244513479863,4,0.0708842814105972
0.8640000000000005,4,True,0.31455244513479863,4,0.0708842814105972
0.8650000000000007,4,True,0.31455244513479863,4,0.0708842814105972
0.8660000000000005,4,True,0.31455244513479863,4,0.0708842814105972
0.8670000000000007,4,True,0.31455244513479863,4,0.0708842814105972
0.8680000000000005,4,True,0.31455244513479863,4,0.0708842814105972
0.8690000000000007,4,True,0.31455244513479863,4,0.0708842814105972
0.8700000000000006,4,True,0.31455244513479863,4,0.0708842814105972
0.8710000000000007,4,True,0.31455244513479863,4,0.0708842814105972
0.8720000000000006,4,True,0.31455244513479863,4,0.0708842814105972
0.8730000000000007,4,True,0.31455244513479863,4,0.0708842814105972
0.8740000000000006,4,True,0.31455244513479863,4,0.0708842814105972
0.8750000000000007,4,True,0.31455244513479863,4,0.0708842814105972
0.8760000000000006,4,True,0.31455244513479863,4,0.0708842814105972
0.8770000000000007,4,True,0.31455244513479863,4,0.0708842814105972
0.8780000000000006,4,True,0.31455244513479863,4,0.0708842814105972
0.8790000000000007,4,True,0.31455244513479863,4,0.0708842814105972
0.8800000000000006,4,True,0.31455244513479863,4,0.0708842814105972
0.8810000000000007,4,True,0.31455244513479863,4,0.0708842814105972
0.8820000000000006,4,True,0.31455244513479863,4,0.0708842814105972
0.8830000000000007,4,True,0.31455244513479863,4,0.0708842814105972
0.8840000000000006,4,True,0.31455244513479863,4,0.0708842814105972
0.8850000000000007,4,True,0.31455244513479863,4,0.0708842814105972
0.8860000000000006,4,True,0.31455244513479863,4,0.0708842814105972
0.8870000000000007,4,True,0.31455244513479863,4,0.0708842814105972
0.8880000000000006,4,True,0.31455244513479863,4,0.0708842814105972
0.8890000000000007,4,True,0.31455244513479863,4,0.0708842814105972
0.8900000000000006,4,True,0.31455244513479863,4,0.0708842814105972
0.8910000000000007,4,True,0.3207200528784116,3,0.053163211057947905
0.8920000000000006,4,True,0.3207200528784116,3,0.053163211057947905
0.8930000000000007,4,True,0.3207200528784116,3,0.053163211057947905
0.8940000000000006,4,True,0.3207200528784116,3,0.053163211057947905
0.8950000000000007,4,True,0.3207200528784116,3,0.053163211057947905
0.8960000000000006,4,True,0.3207200528784116,3,0.053163211057947905
0.8970000000000007,4,True,0.3207200528784116,3,0.053163211057947905
0.8980000000000006,4,True,0.3207200528784116,3,0.053163211057947905
0.8990000000000007,4,True,0.3207200528784116,3,0.053163211057947905
0.9000000000000006,4,True,0.3207200528784116,3,0.053163211057947905
0.9010000000000007,4,True,0.3207200528784116,3,0.053163211057947905
0.9020000000000006,4,True,0.3207200528784116,3,0.053163211057947905
0.9030000000000007,4,True,0.3207200528784116,3,0.053163211057947905
0.9040000000000006,4,True,0.3207200528784116,3,0.053163211057947905
0.9050000000000007,4,True,0.3207200528784116,3,0.053163211057947905
0.9060000000000006,4,True,0.3207200528784116,3,0.053163211057947905
0.9070000000000007,4,True,0.3207200528784116,3,0.053163211057947905
0.9080000000000006,4,True,0.3207200528784116,3,0.053163211057947905
0.9090000000000007,4,True,0.3207200528784116,3,0.053163211057947905
0.9100000000000006,4,True,0.3207200528784116,3,0.053163211057947905
0.9110000000000007,4,True,0.3207200528784116,3,0.053163211057947905
0.9120000000000006,4,True,0.3207200528784116,3,0.053163211057947905
0.9130000000000007,4,True,0.3207200528784116,3,0.053163211057947905
0.9140000000000006,4,True,0.3207200528784116,3,0.053163211057947905
0.9150000000000007,4,True,0.3207200528784116,3,0.053163211057947905
0.9160000000000006,4,True,0.3207200528784116,3,0.053163211057947905
0.9170000000000007,4,True,0.3207200528784116,3,0.053163211057947905
0.9180000000000006,4,True,0.3207200528784116,3,0.053163211057947905
0.9190000000000007,4,True,0.3207200528784116,3,0.053163211057947905
0.9200000000000006,4,True,0.3207200528784116,3,0.053163211057947905
0.9210000000000007,4,True,0.3207200528784116,3,0.053163211057947905
0.9220000000000006,4,True,0.3207200528784116,3,0.053163211057947905
0.9230000000000007,4,True,0.3207200528784116,3,0.053163211057947905
0.9240000000000006,4,True,0.3207200528784116,3,0.053163211057947905
0.9250000000000007,4,True,0.3207200528784116,3,0.053163211057947905
0.9260000000000006,4,True,0.3207200528784116,3,0.053163211057947905
0.9270000000000007,4,True,0.3207200528784116,3,0.053163211057947905
0.9280000000000006,4,True,0.3207200528784116,3,0.053163211057947905
0.9290000000000007,4,True,0.3207200528784116,3,0.053163211057947905
0.9300000000000006,4,True,0.3207200528784116,3,0.053163211057947905
0.9310000000000007,4,True,0.3207200528784116,3,0.053163211057947905
0.9320000000000006,4,True,0.3207200528784116,3,0.053163211057947905
0.9330000000000007,4,True,0.3207200528784116,3,0.053163211057947905
0.9340000000000006,4,True,0.3207200528784116,3,0.053163211057947905
0.9350000000000007,4,True,0.3207200528784116,3,0.053163211057947905
0.9360000000000006,4,True,0.3282163063433475,2,0.0354421407052986
0.9370000000000007,4,True,0.3282163063433475,2,0.0354421407052986
0.9380000000000006,4,True,0.3282163063433475,2,0.0354421407052986
0.9390000000000007,4,True,0.3282163063433475,2,0.0354421407052986
0.9400000000000006,4,True,0.3282163063433475,2,0.0354421407052986
0.9410000000000007,4,True,0.3282163063433475,2,0.0354421407052986
0.9420000000000006,4,True,0.3282163063433475,2,0.0354421407052986
0.9430000000000007,4,True,0.3282163063433475,2,0.0354421407052986
0.9440000000000006,4,True,0.3282163063433475,2,0.0354421407052986
0.9450000000000007,4,True,0.3282163063433475,2,0.0354421407052986
0.9460000000000006,4,True,0.3282163063433475,2,0.0354421407052986
0.9470000000000007,4,True,0.3282163063433475,2,0.0354421407052986
0.9480000000000006,4,True,0.3253163596177725,1,0.0177210703526493
0.9490000000000007,4,True,0.3253163596177725,1,0.0177210703526493
0.9500000000000006,4,True,0.3253163596177725,1,0.0177210703526493
0.9510000000000007,4,True,0.3253163596177725,1,0.0177210703526493
0.9520000000000006,4,True,0.3253163596177725,1,0.0177210703526493
0.9530000000000007,4,True,0.3253163596177725,1,0.0177210703526493
0.9540000000000006,4,True,0.3253163596177725,1,0.0177210703526493
0.9550000000000007,4,True,0.3253163596177725,1,0.0177210703526493
0.9560000000000006,4,True,0.3253163596177725,1,0.0177210703526493
0.9570000000000007,4,True,0.3253163596177725,1,0.0177210703526493
0.9580000000000006,4,True,0.3253163596177725,1,0.0177210703526493
0.9590000000000007,4,True,0.3253163596177725,1,0.0177210703526493
0.9600000000000006,4,True,0.3253163596177725,1,0.0177210703526493
0.9610000000000007,4,True,0.3253163596177725,1,0.0177210703526493
0.9620000000000006,4,True,0.3253163596177725,1,0.0177210703526493
0.9630000000000007,4,True,0.3253163596177725,1,0.0177210703526493
0.9640000000000006,4,True,0.3253163596177725,1,0.0177210703526493
0.9650000000000007,4,True,0.3253163596177725,1,0.0177210703526493
0.9660000000000006,4,True,0.3253163596177725,1,0.0177210703526493
0.9670000000000007,4,True,0.3253163596177725,1,0.0177210703526493
0.9680000000000006,4,True,0.3253163596177725,1,0.0177210703526493
0.9690000000000007,4,True,0.3253163596177725,1,0.0177210703526493
0.9700000000000006,4,True,0.3253163596177725,1,0.0177210703526493
0.9710000000000008,4,True,0.3253163596177725,1,0.0177210703526493
0.9720000000000006,4,True,0.3253163596177725,1,0.0177210703526493
0.9730000000000008,4,True,0.3253163596177725,1,0.0177210703526493
0.9740000000000006,4,True,0.3253163596177725,1,0.0177210703526493
0.9750000000000008,4,True,0.3253163596177725,1,0.0177210703526493
0.9760000000000006,4,True,0.3253163596177725,1,0.0177210703526493
0.9770000000000008,4,True,0.3253163596177725,1,0.0177210703526493
0.9780000000000006,3,False,0.35512157535567784,0,0.0
0.9790000000000008,3,False,0.35512157535567784,0,0.0
0.9800000000000006,3,False,0.35512157535567784,0,0.0
0.9810000000000008,3,False,0.35512157535567784,0,0.0
0.9820000000000007,3,False,0.35512157535567784,0,0.0
0.9830000000000008,3,False,0.35512157535567784,0,0.0
0.9840000000000007,3,False,0.35512157535567784,0,0.0
0.9850000000000008,3,False,0.35512157535567784,0,0.0
0.9860000000000007,3,False,0.35512157535567784,0,0.0
0.9870000000000008,3,False,0.35512157535567784,0,0.0
0.9880000000000007,3,False,0.35512157535567784,0,0.0
0.9890000000000008,3,False,0.35512157535567784,0,0.0
0.9900000000000007,3,False,0.35512157535567784,0,0.0
0.9910000000000008,3,False,0.35512157535567784,0,0.0
0.9920000000000007,3,False,0.35512157535567784,0,0.0
0.9930000000000008,3,False,0.35512157535567784,0,0.0
0.9940000000000007,3,False,0.35512157535567784,0,0.0
0.9950000000000008,3,False,0.35512157535567784,0,0.0
0.9960000000000007,3,False,0.35512157535567784,0,0.0
0.9970000000000008,3,False,0.35512157535567784,0,0.0
0.9980000000000007,3,False,0.35512157535567784,0,0.0
0.9990000000000008,3,False,0.35512157535567784,0,0.0
1.0000000000000007,3,False,0.35512157535567784,0,0.0
1.0010000000000008,1,False,,0,0.0
1.0020000000000007,1,False,,0,0.0
1.0030000000000008,1,False,,0,0.0
1.0040000000000007,1,False,,0,0.0
1.0050000000000008,1,False,,0,0.0
1.0060000000000007,1,False,,0,0.0
1.0070000000000008,1,False,,0,0.0
1.0080000000000007,1,False,,0,0.0
1.0090000000000008,1,False,,0,0.0
1.0100000000000007,1,False,,0,0.0
1.0110000000000008,1,False,,0,0.0
1.0120000000000007,1,False,,0,0.0
1.0130000000000008,1,False,,0,0.0
1.0140000000000007,1,False,,0,0.0
1.0150000000000008,1,False,,0,0.0
1.0160000000000007,1,False,,0,0.0
1.0170000000000008,1,False,,0,0.0
1.0180000000000007,1,False,,0,0.0
1.0190000000000008,1,False,,0,0.0
1.0200000000000007,1,False,,0,0.0
1.0210000000000008,1,False,,0,0.0
1.0220000000000007,1,False,,0,0.0
1.0230000000000008,1,False,,0,0.0
1.0240000000000007,1,False,,0,0.0
1.0250000000000008,1,False,,0,0.0
1.0260000000000007,1,False,,0,0.0
1.0270000000000008,1,False,,0,0.0
1.0280000000000007,1,False,,0,0.0
1.0290000000000008,1,False,,0,0.0
1.0300000000000007,1,False,,0,0.0
1.0310000000000008,1,False,,0,0.0
1.0320000000000007,1,False,,0,0.0
1.0330000000000008,1,False,,0,0.0
1.0340000000000007,1,False,,0,0.0
1.0350000000000008,1,False,,0,0.0
1.0360000000000007,1,False,,0,0.0
1.0370000000000008,1,False,,0,0.0
1.0380000000000007,1,False,,0,0.0
1.0390000000000008,1,False,,0,0.0
1.0400000000000007,1,False,,0,0.0
1.0410000000000008,1,False,,0,0.0
1.0420000000000007,1,False,,0,0.0
1.0430000000000008,1,False,,0,0.0
1.0440000000000007,1,False,,0,0.0
1.0450000000000008,1,False,,0,0.0
1.0460000000000007,1,False,,0,0.0
1.0470000000000008,1,False,,0,0.0
1.0480000000000007,1,False,,0,0.0
1.0490000000000008,1,False,,0,0.0
1.0500000000000007,1,False,,0,0.0
1.0510000000000008,1,False,,0,0.0
1.0520000000000007,1,False,,0,0.0
1.0530000000000008,1,False,,0,0.0
1.0540000000000007,1,False,,0,0.0
1.0550000000000008,1,False,,0,0.0
1.0560000000000007,1,False,,0,0.0
1.0570000000000008,1,False,,0,0.0
1.0580000000000007,1,False,,0,0.0
1.0590000000000008,1,False,,0,0.0
1.0600000000000007,1,False,,0,0.0
1.0610000000000008,1,False,,0,0.0
1.0620000000000007,1,False,,0,0.0
1.0630000000000008,1,False,,0,0.0
1.0640000000000007,1,False,,0,0.0
1.0650000000000008,1,False,,0,0.0
1.0660000000000007,1,False,,0,0.0
1.0670000000000008,1,False,,0,0.0
1.0680000000000007,1,False,,0,0.0
1.0690000000000008,1,False,,0,0.0
1.0700000000000007,1,False,,0,0.0
1.0710000000000008,1,False,,0,0.0
1.0720000000000007,1,False,,0,0.0
1.0730000000000008,1,False,,0,0.0
1.0740000000000007,1,False,,0,0.0
1.0750000000000008,1,False,,0,0.0
1.0760000000000007,1,False,,0,0.0
1.0770000000000008,1,False,,0,0.0
1.0780000000000007,1,False,,0,0.0
1.0790000000000008,1,False,,0,0.0
1.0800000000000007,1,False,,0,0.0
1.0810000000000008,1,False,,0,0.0
1.0820000000000007,1,False,,0,0.0
1.0830000000000009,1,False,,0,0.0
1.0840000000000007,1,False,,0,0.0
1.0850000000000009,1,False,,0,0.0
1.0860000000000007,1,False,,0,0.0
1.0870000000000009,1,False,,0,0.0
1.0880000000000007,1,False,,0,0.0
1.0890000000000009,1,False,,0,0.0
1.0900000000000007,1,False,,0,0.0
1.0910000000000009,1,False,,0,0.0
1.0920000000000007,1,False,,0,0.0
1.0930000000000009,1,False,,0,0.0
1.0940000000000007,1,False,,0,0.0
1.0950000000000009,1,False,,0,0.0
1.0960000000000008,1,False,,0,0.0
1.0970000000000009,1,False,,0,0.0
1.0980000000000008,1,False,,0,0.0
1.0990000000000009,1,False,,0,0.0
1.1000000000000008,1,False,,0,0.0
1.1010000000000009,1,False,,0,0.0
1.1020000000000008,1,False,,0,0.0
1.1030000000000009,1,False,,0,0.0
1.1040000000000008,1,False,,0,0.0
1.1050000000000009,1,False,,0,0.0
1.1060000000000008,1,False,,0,0.0
1.1070000000000009,1,False,,0,0.0
1.1080000000000008,1,False,,0,0.0
1.1090000000000009,1,False,,0,0.0
1.1100000000000008,1,False,,0,0.0
1.1110000000000009,1,False,,0,0.0
1.1120000000000008,1,False,,0,0.0
1.1130000000000009,1,False,,0,0.0
1.1140000000000008,1,False,,0,0.0
1.1150000000000009,1,False,,0,0.0
1.1160000000000008,1,False,,0,0.0
1.1170000000000009,1,False,,0,0.0
1.1180000000000008,1,False,,0,0.0
1.1190000000000009,1,False,,0,0.0
1.1200000000000008,1,False,,0,0.0
1.1210000000000009,1,False,,0,0.0
1.1220000000000008,1,False,,0,0.0
1.1230000000000009,1,False,,0,0.0
1.1240000000000008,1,False,,0,0.0
1.1250000000000009,1,False,,0,0.0
1.1260000000000008,1,False,,0,0.0
1.127000000000001,1,False,,0,0.0
1.1280000000000008,1,False,,0,0.0
1.129000000000001,1,False,,0,0.0
1.1300000000000008,1,False,,0,0.0
1.131000000000001,1,False,,0,0.0
1.1320000000000008,1,False,,0,0.0
1.133000000000001,1,False,,0,0.0
1.1340000000000008,1,False,,0,0.0
1.135000000000001,1,False,,0,0.0
1.1360000000000008,1,False,,0,0.0
1.137000000000001,1,False,,0,0.0
1.1380000000000008,1,False,,0,0.0
1.139000000000001,1,False,,0,0.0
1.1400000000000008,1,False,,0,0.0
1.141000000000001,1,False,,0,0.0
1.1420000000000008,1,False,,0,0.0
1.143000000000001,1,False,,0,0.0
1.1440000000000008,1,False,,0,0.0
1.145000000000001,1,False,,0,0.0
1.1460000000000008,1,False,,0,0.0
1.147000000000001,1,False,,0,0.0
1.1480000000000008,1,False,,0,0.0
1.149000000000001,1,False,,0,0.0
1.1500000000000008,1,False,,0,0.0
1.151000000000001,1,False,,0,0.0
1.1520000000000008,1,False,,0,0.0
1.153000000000001,1,False,,0,0.0
1.1540000000000008,1,False,,0,0.0
1.155000000000001,1,False,,0,0.0
1.1560000000000008,1,False,,0,0.0
1.157000000000001,1,False,,0,0.0
1.1580000000000008,1,False,,0,0.0
1.159000000000001,1,False,,0,0.0
1.1600000000000008,1,False,,0,0.0
1.161000000000001,1,False,,0,0.0
1.1620000000000008,1,False,,0,0.0
1.163000000000001,1,False,,0,0.0
1.1640000000000008,1,False,,0,0.0
1.165000000000001,1,False,,0,0.0
1.1660000000000008,1,False,,0,0.0
1.167000000000001,1,False,,0,0.0
1.1680000000000008,1,False,,0,0.0
1.169000000000001,1,False,,0,0.0
1.1700000000000008,1,False,,0,0.0
1.171000000000001,1,False,,0,0.0
1.1720000000000008,1,False,,0,0.0
1.173000000000001,1,False,,0,0.0
1.1740000000000008,1,False,,0,0.0
1.175000000000001,1,False,,0,0.0
1.1760000000000008,1,False,,0,0.0
1.177000000000001,1,False,,0,0.0
1.1780000000000008,1,False,,0,0.0
1.179000000000001,1,False,,0,0.0
1.1800000000000008,1,False,,0,0.0
1.181000000000001,1,False,,0,0.0
1.1820000000000008,1,False,,0,0.0
1.183000000000001,1,False,,0,0.0
1.1840000000000008,1,False,,0,0.0
1.185000000000001,1,False,,0,0.0
1.1860000000000008,1,False,,0,0.0
1.187000000000001,1,False,,0,0.0
1.1880000000000008,1,False,,0,0.0
1.189000000000001,1,False,,0,0.0
1.1900000000000008,1,False,,0,0.0
1.191000000000001,1,False,,0,0.0
1.1920000000000008,1,False,,0,0.0
1.193000000000001,1,False,,0,0.0
1.1940000000000008,1,False,,0,0.0
1.195000000000001,1,False,,0,0.0
1.1960000000000008,1,False,,0,0.0
1.197000000000001,1,False,,0,0.0
1.1980000000000008,1,False,,0,0.0
1.199000000000001,1,False,,0,0.0
1.2000000000000008,1,False,,0,0.0
1.2010000000000007,1,False,,0,0.0
1.2020000000000008,1,False,,0,0.0
1.203000000000001,1,False,,0,0.0
1.2040000000000008,1,False,,0,0.0
1.2050000000000007,1,False,,0,0.0
1.2060000000000008,1,False,,0,0.0
1.207000000000001,1,False,,0,0.0
1.2080000000000009,1,False,,0,0.0
1.2090000000000007,1,False,,0,0.0
1.2100000000000009,1,False,,0,0.0
1.211000000000001,1,False,,0,0.0
1.2120000000000009,1,False,,0,0.0
1.2130000000000007,1,False,,0,0.0
1.2140000000000009,1,False,,0,0.0
1.215000000000001,1,False,,0,0.0
1.2160000000000009,1,False,,0,0.0
1.2170000000000007,1,False,,0,0.0
1.2180000000000009,1,False,,0,0.0
1.219000000000001,1,False,,0,0.0
1.2200000000000009,1,False,,0,0.0
1.2210000000000008,1,False,,0,0.0
1.2220000000000009,1,False,,0,0.0
1.223000000000001,1,False,,0,0.0
1.2240000000000009,1,False,,0,0.0
1.2250000000000008,1,False,,0,0.0
1.2260000000000009,1,False,,0,0.0
1.227000000000001,1,False,,0,0.0
1.2280000000000009,1,False,,0,0.0
1.2290000000000008,1,False,,0,0.0
1.2300000000000009,1,False,,0,0.0
1.231000000000001,1,False,,0,0.0
1.2320000000000009,1,False,,0,0.0
1.2330000000000008,1,False,,0,0.0
1.2340000000000009,1,False,,0,0.0
1.235000000000001,1,False,,0,0.0
1.2360000000000009,1,False,,0,0.0
1.2370000000000008,1,False,,0,0.0
1.2380000000000009,1,False,,0,0.0
1.239000000000001,1,False,,0,0.0
1.2400000000000009,1,False,,0,0.0
1.2410000000000008,1,False,,0,0.0
1.2420000000000009,1,False,,0,0.0
1.243000000000001,1,False,,0,0.0
1.2440000000000009,1,False,,0,0.0
1.2450000000000008,1,False,,0,0.0
1.2460000000000009,1,False,,0,0.0
1.247000000000001,1,False,,0,0.0
1.2480000000000009,1,False,,0,0.0
1.2490000000000008,1,False,,0,0.0
1.2500000000000009,1,False,,0,0.0
1.251000000000001,1,False,,0,0.0
1.252000000000001,1,False,,0,0.0
1.2530000000000008,1,False,,0,0.0
1.254000000000001,1,False,,0,0.0
1.255000000000001,1,False,,0,0.0
1.256000000000001,1,False,,0,0.0
1.2570000000000008,1,False,,0,0.0
1.258000000000001,1,False,,0,0.0
1.259000000000001,1,False,,0,0.0
1.260000000000001,1,False,,0,0.0
1.2610000000000008,1,False,,0,0.0
1.262000000000001,1,False,,0,0.0
1.263000000000001,1,False,,0,0.0
1.264000000000001,1,False,,0,0.0
1.2650000000000008,1,False,,0,0.0
1.266000000000001,1,False,,0,0.0
1.267000000000001,1,False,,0,0.0
1.268000000000001,1,False,,0,0.0
1.2690000000000008,1,False,,0,0.0
1.270000000000001,1,False,,0,0.0
1.271000000000001,1,False,,0,0.0
1.272000000000001,1,False,,0,0.0
1.2730000000000008,1,False,,0,0.0
1.274000000000001,1,False,,0,0.0
1.275000000000001,1,False,,0,0.0
1.276000000000001,1,False,,0,0.0
1.2770000000000008,1,False,,0,0.0
1.278000000000001,1,False,,0,0.0
1.279000000000001,1,False,,0,0.0
1.280000000000001,1,False,,0,0.0
1.2810000000000008,1,False,,0,0.0
1.282000000000001,1,False,,0,0.0
1.283000000000001,1,False,,0,0.0
1.284000000000001,1,False,,0,0.0
1.2850000000000008,1,False,,0,0.0
1.286000000000001,1,False,,0,0.0
1.287000000000001,1,False,,0,0.0
1.288000000000001,1,False,,0,0.0
1.2890000000000008,1,False,,0,0.0
1.290000000000001,1,False,,0,0.0
1.291000000000001,1,False,,0,0.0
1.292000000000001,1,False,,0,0.0
1.2930000000000008,1,False,,0,0.0
1.294000000000001,1,False,,0,0.0
1.295000000000001,1,False,,0,0.0
1.296000000000001,1,False,,0,0.0
1.2970000000000008,1,False,,0,0.0
1.298000000000001,1,False,,0,0.0
1.299000000000001,1,False,,0,0.0
1.300000000000001,1,False,,0,0.0
1.3010000000000008,1,False,,0,0.0
1.302000000000001,1,False,,0,0.0
1.303000000000001,1,False,,0,0.0
1.304000000000001,1,False,,0,0.0
1.3050000000000008,1,False,,0,0.0
1.306000000000001,1,False,,0,0.0
1.307000000000001,1,False,,0,0.0
1.308000000000001,1,False,,0,0.0
1.3090000000000008,1,False,,0,0.0
1.310000000000001,1,False,,0,0.0
1.311000000000001,1,False,,0,0.0
1.312000000000001,1,False,,0,0.0
1.3130000000000008,1,False,,0,0.0
1.314000000000001,1,False,,0,0.0
1.315000000000001,1,False,,0,0.0
1.316000000000001,1,False,,0,0.0
1.3170000000000008,1,False,,0,0.0
1.318000000000001,1,False,,0,0.0
1.319000000000001,1,False,,0,0.0
1.320000000000001,1,False,,0,0.0
1.3210000000000008,1,False,,0,0.0
1.322000000000001,1,False,,0,0.0
1.323000000000001,1,False,,0,0.0
1.324000000000001,1,False,,0,0.0
1.3250000000000008,1,False,,0,0.0
1.326000000000001,1,False,,0,0.0
1.327000000000001,1,False,,0,0.0
1.328000000000001,1,False,,0,0.0
1.3290000000000008,1,False,,0,0.0
1.330000000000001,1,False,,0,0.0
1.331000000000001,1,False,,0,0.0
1.332000000000001,1,False,,0,0.0
1.3330000000000009,1,False,,0,0.0
1.334000000000001,1,False,,0,0.0
1.335000000000001,1,False,,0,0.0
1.336000000000001,1,False,,0,0.0
1.3370000000000009,1,False,,0,0.0
1.338000000000001,1,False,,0,0.0
1.339000000000001,1,False,,0,0.0
1.340000000000001,1,False,,0,0.0
1.3410000000000009,1,False,,0,0.0
1.342000000000001,1,False,,0,0.0
1.343000000000001,1,False,,0,0.0
1.344000000000001,1,False,,0,0.0
1.3450000000000009,1,False,,0,0.0
1.346000000000001,1,False,,0,0.0
1.347000000000001,1,False,,0,0.0
1.348000000000001,1,False,,0,0.0
1.3490000000000009,1,False,,0,0.0
1.350000000000001,1,False,,0,0.0
1.351000000000001,1,False,,0,0.0
1.352000000000001,1,False,,0,0.0
1.3530000000000009,1,False,,0,0.0
1.354000000000001,1,False,,0,0.0
1.355000000000001,1,False,,0,0.0
1.356000000000001,1,False,,0,0.0
1.3570000000000009,1,False,,0,0.0
1.358000000000001,1,False,,0,0.0
1.359000000000001,1,False,,0,0.0
1.360000000000001,1,False,,0,0.0
1.3610000000000009,1,False,,0,0.0
1.362000000000001,1,False,,0,0.0
1.363000000000001,1,False,,0,0.0
1.364000000000001,1,False,,0,0.0
1.3650000000000009,1,False,,0,0.0
1.366000000000001,1,False,,0,0.0
1.367000000000001,1,False,,0,0.0
1.368000000000001,1,False,,0,0.0
1.3690000000000009,1,False,,0,0.0
1.370000000000001,1,False,,0,0.0
1.371000000000001,1,False,,0,0.0
1.372000000000001,1,False,,0,0.0
1.3730000000000009,1,False,,0,0.0
1.374000000000001,1,False,,0,0.0
1.375000000000001,1,False,,0,0.0
1.376000000000001,1,False,,0,0.0
1.377000000000001,1,False,,0,0.0
1.378000000000001,1,False,,0,0.0
1.3790000000000011,1,False,,0,0.0
1.380000000000001,1,False,,0,0.0
1.381000000000001,1,False,,0,0.0
1.382000000000001,1,False,,0,0.0
1.3830000000000011,1,False,,0,0.0
1.384000000000001,1,False,,0,0.0
1.385000000000001,1,False,,0,0.0
1.386000000000001,1,False,,0,0.0
1.3870000000000011,1,False,,0,0.0
1.388000000000001,1,False,,0,0.0
1.389000000000001,1,False,,0,0.0
1.390000000000001,1,False,,0,0.0
1.3910000000000011,1,False,,0,0.0
1.392000000000001,1,False,,0,0.0
1.393000000000001,1,False,,0,0.0
1.394000000000001,1,False,,0,0.0
1.3950000000000011,1,False,,0,0.0
1.396000000000001,1,False,,0,0.0
1.397000000000001,1,False,,0,0.0
1.398000000000001,1,False,,0,0.0
1.3990000000000011,1,False,,0,0.0
1.400000000000001,1,False,,0,0.0
1.401000000000001,1,False,,0,0.0
1.402000000000001,1,False,,0,0.0
1.4030000000000011,1,False,,0,0.0
1.404000000000001,1,False,,0,0.0
1.405000000000001,1,False,,0,0.0
1.406000000000001,1,False,,0,0.0
1.4070000000000011,1,False,,0,0.0
1.408000000000001,1,False,,0,0.0
1.409000000000001,1,False,,0,0.0
1.410000000000001,1,False,,0,0.0
1.4110000000000011,1,False,,0,0.0
1.412000000000001,1,False,,0,0.0
1.413000000000001,1,False,,0,0.0
1.414000000000001,1,False,,0,0.0
1.4150000000000011,1,False,,0,0.0
1.416000000000001,1,False,,0,0.0
1.417000000000001,1,False,,0,0.0
1.418000000000001,1,False,,0,0.0
1.4190000000000011,1,False,,0,0.0
1.420000000000001,1,False,,0,0.0
1.421000000000001,1,False,,0,0.0
1.422000000000001,1,False,,0,0.0
