salario,variable,variable_booleano,vacaciones,teletrabajo,jornada_tipo,funciones,contrato_tipo,nivel_profesional,formacion_minima,personas_a_cargo,experiencia,num_habilidades,num_tecnologias
0.2899022801302932,0.0,0.0,0.5,1.0,0.9117647058823527,0.31052631578947365,1.0000000000000002,0.18367346938775506,0.43076923076923074,0.0,1.0,0.3684210526315789,0.2
0.2899022801302932,0.0,0.0,0.46666666666666673,1.0,0.9999999999999999,0.3,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.3157894736842105,0.25
0.25732899022801303,0.0,0.0,0.5333333333333334,1.0,0.9999999999999999,0.3,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.3157894736842105,0.25
0.6482084690553747,0.0,0.0,0.39999999999999997,1.0,0.9999999999999999,0.1736842105263158,1.0000000000000002,0.48979591836734687,0.223076923076923,0.0,1.0,0.3684210526315789,0.1
0.5179153094462541,0.0,0.0,0.4333333333333333,1.0,0.9999999999999999,0.3,1.0000000000000002,0.18367346938775506,0.5,0.0,1.0,0.2631578947368421,0.4
0.3550488599348534,0.0,0.0,0.5,1.0,0.9999999999999999,0.3157894736842105,1.0000000000000002,0.2857142857142857,0.45384615384615384,0.0,1.0,0.3684210526315789,0.2
0.24104234527687296,0.0,0.0,0.46666666666666673,1.0,0.9999999999999999,0.28421052631578947,1.0000000000000002,0.18367346938775506,0.3538461538461538,0.0,1.0,0.3684210526315789,0.0
0.30618892508143325,0.0,0.0,0.46666666666666673,1.0,0.9117647058823527,0.19473684210526315,1.0000000000000002,0.18367346938775506,0.43076923076923074,0.0,1.0,0.3157894736842105,0.0
0.2899022801302932,0.0,0.0,0.5,1.0,0.9999999999999999,0.28421052631578947,1.0000000000000002,0.18367346938775506,0.3846153846153846,0.0,1.0,0.3157894736842105,0.35000000000000003
0.38762214983713356,0.0,0.0,0.39999999999999997,1.0,0.9117647058823527,0.26842105263157895,1.0000000000000002,0.18367346938775506,0.43076923076923074,0.0,1.0,1.0,0.45
0.24104234527687296,0.0,0.0,0.39999999999999997,1.0,0.9999999999999999,0.28421052631578947,1.0000000000000002,0.18367346938775506,0.3846153846153846,0.0,1.0,0.3157894736842105,0.30000000000000004
0.247557003257329,0.0,0.0,0.5333333333333334,1.0,0.9117647058823527,0.3578947368421052,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.3684210526315789,0.2
0.3550488599348534,0.0,0.0,0.6666666666666667,1.0,0.9117647058823527,0.18421052631578946,1.0000000000000002,0.18367346938775506,0.30769230769230765,0.0,1.0,0.2631578947368421,0.45
0.3550488599348534,0.0,0.0,0.39999999999999997,1.0,0.9999999999999999,0.22105263157894733,1.0000000000000002,0.18367346938775506,0.43076923076923074,0.0,1.0,0.3157894736842105,0.1
0.20195439739413681,0.0,0.0,0.39999999999999997,1.0,0.9117647058823527,0.43157894736842106,1.0000000000000002,0.08163265306122448,0.30769230769230765,0.0,1.0,0.3157894736842105,0.1
0.2899022801302932,0.0,0.0,0.39999999999999997,1.0,0.9117647058823527,0.22105263157894733,1.0000000000000002,0.18367346938775506,0.4076923076923077,0.0,1.0,0.42105263157894735,0.30000000000000004
0.25732899022801303,0.08,1.0,0.39999999999999997,1.0,0.9117647058823527,0.3578947368421052,1.0000000000000002,0.08163265306122448,0.30769230769230765,0.0,1.0,0.21052631578947367,0.15000000000000002
0.25732899022801303,0.0,0.0,0.4333333333333333,1.0,0.9999999999999999,0.28421052631578947,1.0000000000000002,0.18367346938775506,0.3846153846153846,0.0,1.0,0.3684210526315789,0.30000000000000004
0.25732899022801303,0.0,0.0,0.4333333333333333,1.0,0.9999999999999999,0.28421052631578947,1.0000000000000002,0.18367346938775506,0.3846153846153846,0.0,1.0,0.3157894736842105,0.35000000000000003
0.2736156351791531,0.0,0.0,0.5,1.0,0.9999999999999999,0.3,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.3157894736842105,0.25
0.3550488599348534,0.0,0.0,0.39999999999999997,1.0,0.9117647058823527,0.3052631578947368,1.0000000000000002,0.08163265306122448,0.36923076923076914,0.0,1.0,0.0,0.1
0.3550488599348534,0.0,0.0,0.39999999999999997,1.0,0.9999999999999999,0.28947368421052627,1.0000000000000002,0.18367346938775506,0.4076923076923077,0.0,1.0,0.2631578947368421,0.30000000000000004
0.2899022801302932,0.0,0.0,0.4333333333333333,1.0,0.9999999999999999,0.3,1.0000000000000002,0.18367346938775506,0.45384615384615384,0.0,1.0,0.3157894736842105,0.15000000000000002
0.3550488599348534,0.0,0.0,0.39999999999999997,1.0,0.9999999999999999,0.12105263157894734,1.0000000000000002,0.2857142857142857,0.4076923076923077,0.0,1.0,0.3684210526315789,0.4
0.3550488599348534,0.0,0.0,0.39999999999999997,1.0,0.9999999999999999,0.21052631578947367,0.9200000000000003,0.08163265306122448,0.3538461538461538,0.0,1.0,0.15789473684210525,0.30000000000000004
0.30618892508143325,0.0,0.0,0.5,1.0,0.9999999999999999,0.3157894736842105,1.0000000000000002,0.2857142857142857,0.45384615384615384,0.0,1.0,0.3157894736842105,0.15000000000000002
0.19218241042345277,0.0,0.0,0.46666666666666673,0.5,0.9117647058823527,0.3473684210526316,1.0000000000000002,0.18367346938775506,0.4307692307692307,0.0,1.0,0.3157894736842105,0.0
0.5830618892508144,0.0,0.0,0.46666666666666673,1.0,0.9999999999999999,0.25263157894736843,1.0000000000000002,0.48979591836734687,0.2769230769230769,0.0,1.0,0.3684210526315789,0.2
0.2899022801302932,0.0,0.0,0.5,1.0,0.9999999999999999,0.28947368421052627,1.0000000000000002,0.18367346938775508,0.4076923076923077,0.0,1.0,0.3684210526315789,0.30000000000000004
0.3550488599348534,0.0,0.0,0.39999999999999997,1.0,0.9117647058823527,0.3157894736842105,1.0000000000000002,0.2857142857142857,0.45384615384615384,0.0,1.0,0.47368421052631576,0.2
0.25732899022801303,0.0,0.0,0.6666666666666667,0.5,0.9999999999999999,0.20526315789473687,1.0000000000000002,0.2857142857142857,0.4076923076923077,0.0,1.0,0.3157894736842105,0.30000000000000004
0.14332247557003258,0.0,0.0,0.39999999999999997,1.0,0.9999999999999999,0.43157894736842106,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.21052631578947367,0.2
0.2899022801302932,0.0,0.0,0.6666666666666667,1.0,0.9117647058823527,0.2947368421052632,1.0000000000000002,0.38775510204081626,0.4384615384615385,0.0,1.0,0.0,0.0
0.24104234527687296,0.0,0.0,0.39999999999999997,1.0,0.9999999999999999,0.3578947368421052,1.0000000000000002,0.08163265306122448,0.30769230769230765,0.0,1.0,0.2631578947368421,0.15000000000000002
0.2899022801302932,0.0,0.0,0.46666666666666673,1.0,0.9999999999999999,0.3578947368421052,1.0000000000000002,0.08163265306122448,0.4076923076923077,0.0,1.0,0.21052631578947367,0.25
0.24104234527687296,0.0,0.0,0.4333333333333333,1.0,0.9117647058823527,0.3526315789473684,1.0000000000000002,0.08163265306122448,0.2446153846153846,0.0,1.0,0.0,0.30000000000000004
0.20521172638436483,0.1,1.0,0.46666666666666673,1.0,0.9999999999999999,0.3,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.3684210526315789,0.25
0.19218241042345277,0.2,1.0,0.5,1.0,0.9999999999999999,0.4894736842105263,1.0000000000000002,0.08163265306122448,0.30769230769230765,0.0,1.0,0.3684210526315789,0.0
0.24104234527687296,0.0,0.0,0.46666666666666673,1.0,0.9999999999999999,0.31052631578947365,1.0000000000000002,0.18367346938775506,0.3538461538461538,0.0,1.0,0.3684210526315789,0.05
0.2899022801302932,0.0,0.0,0.46666666666666673,1.0,0.9999999999999999,0.2947368421052632,1.0000000000000002,0.38775510204081626,0.4384615384615385,0.0,1.0,0.0,0.0
0.30618892508143325,0.08,1.0,0.4333333333333333,1.0,0.9999999999999999,0.31052631578947365,1.0000000000000002,0.18367346938775506,0.43076923076923074,0.0,1.0,0.3157894736842105,0.2
0.4201954397394137,0.0,0.0,0.39999999999999997,1.0,0.9117647058823527,0.23157894736842105,1.0000000000000002,0.2857142857142857,0.45384615384615384,0.0,1.0,1.0,0.30000000000000004
0.501628664495114,0.0,0.0,0.5,1.0,0.9999999999999999,0.15789473684210525,1.0000000000000002,0.18367346938775506,0.4615384615384615,0.0,1.0,0.21052631578947367,0.35000000000000003
0.3550488599348534,0.0,0.0,0.39999999999999997,1.0,0.9999999999999999,0.3157894736842105,1.0000000000000002,0.2857142857142857,0.45384615384615384,0.0,1.0,0.3684210526315789,0.2
0.2899022801302932,0.0,0.0,0.5,0.5,0.9999999999999999,0.12105263157894734,1.0000000000000002,0.2857142857142857,0.4076923076923077,0.0,1.0,0.3684210526315789,0.4
0.38762214983713356,0.0,0.0,0.5,1.0,0.9117647058823527,0.3157894736842105,1.0000000000000002,0.18367346938775506,0.43076923076923074,0.0,1.0,0.3684210526315789,0.1
0.20846905537459284,0.0,0.0,0.36666666666666664,0.5,0.9117647058823527,0.3368421052631579,1.0000000000000002,0.08163265306122448,0.2461538461538461,0.0,1.0,0.10526315789473684,0.2
0.2899022801302932,0.0,0.0,0.5,0.5,0.9999999999999999,0.28421052631578947,1.0000000000000002,0.2857142857142857,0.423076923076923,0.0,1.0,0.3157894736842105,0.0
0.25732899022801303,0.0,0.0,0.4333333333333333,1.0,0.9999999999999999,0.3578947368421052,1.0000000000000002,0.08163265306122448,0.4076923076923077,0.0,1.0,0.21052631578947367,0.25
0.30618892508143325,0.0,0.0,0.5,1.0,0.9999999999999999,0.28947368421052627,1.0000000000000002,0.18367346938775508,0.4076923076923077,0.0,1.0,0.3157894736842105,0.30000000000000004
0.2899022801302932,0.0,0.0,0.4333333333333333,1.0,0.9999999999999999,0.31052631578947365,1.0000000000000002,0.18367346938775506,0.43076923076923074,0.0,1.0,0.3684210526315789,0.2
0.38762214983713356,0.0,0.0,0.4333333333333333,1.0,0.9117647058823527,0.3,1.0000000000000002,0.2857142857142857,0.45384615384615384,0.0,1.0,0.3684210526315789,0.30000000000000004
0.30944625407166126,0.0,0.0,0.39999999999999997,0.5,0.9999999999999999,0.25263157894736843,1.0000000000000002,0.38775510204081626,0.2846153846153846,0.0,1.0,0.3684210526315789,0.25
0.45276872964169385,0.0,0.0,0.39999999999999997,1.0,0.9117647058823527,0.1894736842105263,1.0000000000000002,0.48979591836734687,0.33076923076923076,0.0,1.0,0.42105263157894735,0.25
0.5570032573289903,0.2,1.0,0.39999999999999997,1.0,0.9117647058823527,0.4842105263157895,1.0000000000000002,0.18367346938775506,0.45384615384615384,0.0,1.0,0.3684210526315789,0.0
0.38762214983713356,0.0,0.0,0.46666666666666673,1.0,0.9117647058823527,0.2,0.9200000000000002,0.08163265306122448,0.45384615384615384,0.0,1.0,0.15789473684210525,0.25
0.30618892508143325,0.0,0.0,0.4333333333333333,1.0,0.9999999999999999,0.22105263157894733,1.0000000000000002,0.18367346938775506,0.43076923076923074,0.0,1.0,0.3157894736842105,0.1
0.1758957654723127,0.0,0.0,0.46666666666666673,0.5,0.9117647058823527,0.37368421052631573,1.0000000000000002,0.18367346938775506,0.36923076923076914,0.0,1.0,0.3157894736842105,0.0
0.3550488599348534,0.0,0.0,0.5,1.0,0.9117647058823527,0.3,1.0000000000000002,0.2857142857142857,0.45384615384615384,0.0,1.0,0.3684210526315789,0.30000000000000004
0.3550488599348534,0.0,0.0,0.5,0.5,0.9117647058823527,0.13684210526315788,1.0000000000000002,0.18367346938775506,0.43076923076923074,0.0,1.0,0.3157894736842105,0.35000000000000003
0.2899022801302932,0.0,0.0,0.4333333333333333,1.0,0.9999999999999999,0.3,1.0000000000000002,0.18367346938775506,0.45384615384615384,0.0,1.0,0.3684210526315789,0.15000000000000002
0.22475570032573292,0.08,1.0,0.46666666666666673,1.0,0.9999999999999999,0.42105263157894735,1.0000000000000002,0.08163265306122448,0.30769230769230765,0.0,1.0,0.3157894736842105,0.15000000000000002
0.45276872964169385,0.0,0.0,0.46666666666666673,1.0,0.9999999999999999,0.2578947368421053,1.0000000000000002,0.2857142857142857,0.3692307692307692,0.0,1.0,0.631578947368421,0.15000000000000002
0.38762214983713356,0.0,0.0,0.46666666666666673,1.0,0.9999999999999999,0.16842105263157894,1.0000000000000002,0.18367346938775506,0.33076923076923076,0.0,1.0,0.2631578947368421,0.35000000000000003
0.38762214983713356,0.0,0.0,0.5,0.5,0.9117647058823527,0.3578947368421052,1.0000000000000002,0.2857142857142857,0.423076923076923,0.0,1.0,0.3157894736842105,0.0
0.4364820846905538,0.0,0.0,0.5,1.0,0.9999999999999999,0.3157894736842105,1.0000000000000002,0.18367346938775506,0.3692307692307692,0.0,1.0,0.3684210526315789,0.15000000000000002
0.38762214983713356,0.0,0.0,0.6666666666666667,1.0,0.9999999999999999,0.3157894736842105,1.0000000000000002,0.2857142857142857,0.45384615384615384,0.0,1.0,0.3684210526315789,0.25
0.38762214983713356,0.0,0.0,0.6666666666666667,1.0,0.9999999999999999,0.3157894736842105,1.0000000000000002,0.2857142857142857,0.45384615384615384,0.0,1.0,0.3157894736842105,0.15000000000000002
0.30618892508143325,0.0,0.0,0.4333333333333333,1.0,0.9117647058823527,0.31052631578947365,1.0000000000000002,0.18367346938775506,0.43076923076923074,0.0,1.0,0.42105263157894735,0.25
0.25732899022801303,0.0,0.0,0.6000000000000001,1.0,0.9999999999999999,0.21578947368421053,1.0000000000000002,0.18367346938775506,0.3846153846153846,0.0,1.0,0.6842105263157894,0.35000000000000003
0.20846905537459284,0.0,0.0,0.5333333333333334,1.0,0.9117647058823527,0.3,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.42105263157894735,0.25
0.25732899022801303,0.0,0.0,0.39999999999999997,1.0,0.9999999999999999,0.31052631578947365,1.0000000000000002,0.18367346938775508,0.43076923076923074,0.0,1.0,0.3684210526315789,0.2
0.19218241042345277,0.0,0.0,0.46666666666666673,0.5,0.9999999999999999,0.20526315789473687,1.0000000000000002,0.2857142857142857,0.4076923076923077,0.0,1.0,0.42105263157894735,0.30000000000000004
0.3224755700325733,0.0,0.0,0.46666666666666673,1.0,0.9117647058823527,0.28947368421052627,1.0000000000000002,0.18367346938775508,0.4076923076923077,0.0,1.0,0.2631578947368421,0.30000000000000004
0.45276872964169385,0.0,0.0,0.5333333333333334,1.0,0.9999999999999999,0.1789473684210526,1.0000000000000002,0.2857142857142857,0.45384615384615384,0.0,1.0,0.2631578947368421,0.30000000000000004
0.48534201954397393,0.0,0.0,0.39999999999999997,1.0,0.9117647058823527,0.29999999999999993,1.0000000000000002,0.2857142857142857,0.29999999999999993,0.0,1.0,0.3157894736842105,0.1
0.3550488599348534,0.0,0.0,0.5333333333333334,1.0,0.9117647058823527,0.28947368421052627,1.0000000000000002,0.18367346938775506,0.4076923076923077,0.0,1.0,0.3157894736842105,0.30000000000000004
0.25732899022801303,0.0,0.0,0.4333333333333333,1.0,0.9999999999999999,0.3,1.0000000000000002,0.18367346938775506,0.43076923076923074,0.0,1.0,0.42105263157894735,0.15000000000000002
0.38762214983713356,0.0,0.0,0.6666666666666667,1.0,0.9999999999999999,0.3157894736842105,1.0000000000000002,0.2857142857142857,0.45384615384615384,0.0,1.0,0.3157894736842105,0.15000000000000002
0.2899022801302932,0.0,0.0,0.39999999999999997,1.0,0.9999999999999999,0.3,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.2631578947368421,0.25
0.3224755700325733,0.08,1.0,0.4333333333333333,1.0,0.9999999999999999,0.28947368421052627,1.0000000000000002,0.18367346938775506,0.43076923076923074,0.0,1.0,0.3684210526315789,0.0
0.25732899022801303,0.0,0.0,0.5,1.0,0.9117647058823527,0.28421052631578947,1.0000000000000002,0.18367346938775506,0.3846153846153846,0.0,1.0,0.3157894736842105,0.35000000000000003
0.22475570032573292,0.0,0.0,0.39999999999999997,1.0,0.9999999999999999,0.28421052631578947,1.0000000000000002,0.18367346938775506,0.3846153846153846,0.0,1.0,0.3157894736842105,0.30000000000000004
0.25732899022801303,0.0,0.0,0.39999999999999997,0.0,0.9999999999999999,0.1789473684210526,1.0000000000000002,0.3469387755102041,0.4230769230769231,0.0,1.0,0.2631578947368421,0.0
0.30618892508143325,0.0,0.0,0.39999999999999997,1.0,0.9999999999999999,0.23157894736842105,1.0000000000000002,0.2857142857142857,0.45384615384615384,0.0,1.0,0.5263157894736842,0.30000000000000004
0.3081433224755701,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.0,1.0000000000000002,0.08163265306122448,0.23076923076923062,0.0,1.0,0.10526315789473684,0.5
0.32052117263843655,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.02631578947368421,0.8,0.08163265306122448,0.4461538461538462,0.0,1.0,0.10526315789473684,0.1
0.32899022801302935,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.05263157894736842,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.10526315789473684,0.05
0.18827361563517914,0.0,0.0,0.39999999999999997,0.0,0.588235294117647,0.07894736842105263,0.4000000000000001,0.08163265306122448,0.23076923076923062,0.0,0.1111111111111111,0.15789473684210525,0.05
0.25667752442996744,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.10526315789473684,1.0000000000000002,0.5918367346938774,0.3846153846153846,0.0,0.4444444444444445,0.05263157894736842,0.05
0.3511400651465798,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.13157894736842105,1.0000000000000002,0.08163265306122448,0.26923076923076916,0.0,1.0,0.05263157894736842,0.15000000000000002
0.18241042345276873,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.15789473684210525,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,0.4444444444444445,0.05263157894736842,0.1
0.29381107491856684,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.18421052631578946,1.0000000000000002,0.5918367346938774,0.3846153846153846,0.0,0.4444444444444445,0.05263157894736842,0.1
0.1980456026058632,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.15789473684210525,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,0.4444444444444445,0.15789473684210525,0.25
0.23322475570032575,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.23076923076923062,0.0,0.4444444444444445,0.05263157894736842,0.05
0.2957654723127036,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.23684210526315788,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,0.4444444444444445,0.05263157894736842,0.05
0.241042345276873,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.2631578947368421,1.0000000000000002,0.08163265306122448,0.10769230769230762,0.0,0.4444444444444445,0.05263157894736842,0.1
0.241042345276873,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.2894736842105263,1.0000000000000002,0.08163265306122448,0.3384615384615385,0.0,0.4444444444444445,0.05263157894736842,0.1
0.10097719869706841,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.3157894736842105,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,0.1111111111111111,0.05263157894736842,0.4
0.2254071661237785,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.3421052631578947,1.0000000000000002,0.08163265306122448,0.4615384615384615,0.0,0.4444444444444445,0.05263157894736842,0.15000000000000002
0.3596091205211726,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.2894736842105263,1.0000000000000002,0.08163265306122448,0.323076923076923,0.0,1.0,0.05263157894736842,0.1
0.2664495114006515,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.3684210526315789,1.0000000000000002,0.08163265306122448,0.39230769230769225,0.0,0.4444444444444445,0.05263157894736842,0.1
0.1726384364820847,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.3684210526315789,1.0000000000000002,0.08163265306122448,0.24615384615384608,0.0,0.1111111111111111,0.05263157894736842,0.1
0.3543973941368079,0.0,0.0,0.39999999999999997,0.0,0.9705882352941174,0.0,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.10526315789473684,0.1
0.24104234527687296,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.13157894736842105,1.0000000000000002,0.08163265306122448,0.30769230769230765,0.0,0.4444444444444445,0.05263157894736842,0.2
0.3537459283387623,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.3684210526315789,1.0000000000000002,0.08163265306122448,0.45384615384615384,0.0,1.0,0.05263157894736842,0.15000000000000002
0.2677524429967427,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.3769230769230768,0.0,0.4444444444444445,0.05263157894736842,0.15000000000000002
0.16156351791530948,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.2631578947368421,1.0000000000000002,0.08163265306122448,0.2923076923076922,0.0,0.1111111111111111,0.05263157894736842,0.15000000000000002
0.2677524429967427,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.3769230769230768,0.0,0.4444444444444445,0.05263157894736842,0.15000000000000002
0.29185667752443,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.40615384615384614,0.0,1.0,0.05263157894736842,0.2
0.345928338762215,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.15789473684210525,1.0000000000000002,0.08163265306122448,0.3384615384615385,0.0,1.0,0.10526315789473684,0.05
0.1726384364820847,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.39473684210526316,1.0000000000000002,0.08163265306122448,0.4076923076923077,0.0,0.1111111111111111,0.05263157894736842,0.05
0.3485342019543974,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.23684210526315788,1.0000000000000002,0.08163265306122448,0.30769230769230765,0.0,0.4444444444444445,0.05263157894736842,0.05
0.2853420195439739,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.2894736842105263,1.0000000000000002,0.08163265306122448,0.6923076923076923,0.0,0.4444444444444445,0.05263157894736842,0.05
0.21368078175895766,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.10526315789473684,1.0000000000000002,0.08163265306122448,0.30769230769230765,0.0,0.4444444444444445,0.10526315789473684,0.05
0.29771986970684045,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.18421052631578946,1.0000000000000002,0.08163265306122448,0.323076923076923,0.0,1.0,0.05263157894736842,0.15000000000000002
0.25667752442996744,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.19999999999999996,0.0,0.4444444444444445,0.05263157894736842,0.25
0.2644951140065147,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.0,1.0000000000000002,0.08163265306122448,0.3999999999999999,0.0,0.4444444444444445,0.10526315789473684,0.2
0.2723127035830619,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.2894736842105263,1.0000000000000002,0.08163265306122448,0.5230769230769231,0.0,0.4444444444444445,0.05263157894736842,0.2
0.39087947882736157,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.13157894736842105,1.0000000000000002,0.08163265306122448,0.15384615384615383,0.0,0.4444444444444445,0.10526315789473684,0.1
0.28013029315960913,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.0,1.0000000000000002,0.08163265306122448,0.23076923076923062,0.0,1.0,0.05263157894736842,0.2
0.2677524429967427,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.3769230769230768,0.0,0.4444444444444445,0.05263157894736842,0.15000000000000002
0.20390879478827362,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.42105263157894735,1.0000000000000002,0.08163265306122448,0.2307692307692307,0.0,0.4444444444444445,0.05263157894736842,0.1
0.1980456026058632,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.4473684210526315,1.0000000000000002,0.08163265306122448,0.18461538461538454,0.0,0.4444444444444445,0.05263157894736842,0.1
0.25472312703583067,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.2631578947368421,1.0000000000000002,0.08163265306122448,0.2769230769230768,0.0,0.4444444444444445,0.05263157894736842,0.2
0.3224755700325733,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.43846153846153835,0.0,1.0,0.05263157894736842,0.1
0.2684039087947883,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.37692307692307686,0.0,0.4444444444444445,0.05263157894736842,0.05
0.241042345276873,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.2894736842105263,1.0000000000000002,0.08163265306122448,0.3384615384615385,0.0,0.4444444444444445,0.05263157894736842,0.1
0.3250814332247557,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.2894736842105263,1.0000000000000002,0.08163265306122448,0.29230769230769227,0.0,1.0,0.05263157894736842,0.05
0.2723127035830619,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.18421052631578946,1.0000000000000002,0.08163265306122448,0.37692307692307686,0.0,0.4444444444444445,0.05263157894736842,0.15000000000000002
0.32899022801302935,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.23684210526315788,1.0000000000000002,0.08163265306122448,0.46923076923076934,0.0,0.4444444444444445,0.10526315789473684,0.05
0.22605863192182413,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.02631578947368421,1.0000000000000002,0.08163265306122448,0.29230769230769227,0.0,0.4444444444444445,0.10526315789473684,0.15000000000000002
0.21172638436482086,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,0.4444444444444445,0.05263157894736842,0.15000000000000002
0.3224755700325733,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.43846153846153835,0.0,1.0,0.05263157894736842,0.1
0.2879478827361564,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.18421052631578946,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.05263157894736842,0.25
0.2879478827361564,0.0,0.0,0.39999999999999997,0.5,0.9117647058823527,0.18421052631578946,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.05263157894736842,0.25
0.30944625407166126,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.10526315789473684,1.0000000000000002,0.08163265306122448,0.26923076923076916,0.0,0.4444444444444445,0.05263157894736842,0.2
0.2677524429967427,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.3769230769230768,0.0,0.4444444444444445,0.05263157894736842,0.15000000000000002
0.2677524429967427,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.3769230769230768,0.0,0.4444444444444445,0.05263157894736842,0.15000000000000002
0.1980456026058632,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.47368421052631576,1.0000000000000002,0.08163265306122448,0.23076923076923062,0.0,0.4444444444444445,0.05263157894736842,0.1
0.3876221498371336,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.5,1.0000000000000002,0.08163265306122448,0.45999999999999996,0.0,1.0,0.10526315789473684,0.2
0.241042345276873,0.0,0.0,0.39999999999999997,0.0,0.9117647058823527,0.2631578947368421,1.0000000000000002,0.08163265306122448,0.10769230769230762,0.0,0.4444444444444445,0.05263157894736842,0.1
