variable,vacaciones,teletrabajo,jornada_tipo,salario_media,turno_continuo,funciones,contrato_tipo,nivel_profesional,formacion_minima,personas_a_cargo,experiencia,ciudad,num_tecnologias,num_habilidades,variable_booleano
0.0,0.0,0.0,0.9117647058823527,0.2247557003257329,0.6666666666666666,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.48717948717948717,0.0,0.75,0.5161290322580645,0.1,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.3192182410423453,0.3333333333333333,0.2894736842105263,1.0000000000000002,0.08163265306122448,0.5769230769230769,0.0,1.0,0.10752688172043012,0.1,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.2768729641693811,0.6666666666666666,0.02631578947368421,1.0000000000000002,0.08163265306122448,0.24358974358974353,0.0,1.0,0.7849462365591399,0.1,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.2931596091205212,0.3333333333333333,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.33333333333333326,0.0,1.0,0.0,0.1,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.250814332247557,0.3333333333333333,0.18421052631578946,1.0000000000000002,0.08163265306122448,0.4358974358974359,0.0,1.0,0.0,0.05,0.15789473684210525,0.0
0.0,0.0,0.0,0.9117647058823527,0.2671009771986971,0.6666666666666666,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.33333333333333326,0.0,1.0,0.0,0.2,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.20846905537459284,0.3333333333333333,0.42105263157894735,1.0000000000000002,0.08163265306122448,0.28205128205128194,0.0,1.0,0.0,0.05,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.23452768729641693,0.0,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.1384615384615384,0.0,1.0,0.0,0.1,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.254071661237785,0.3333333333333333,0.18421052631578946,1.0000000000000002,0.08163265306122448,0.3461538461538461,0.0,1.0,0.010752688172043012,0.1,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.3127035830618893,0.6666666666666666,0.5789473684210527,1.0000000000000002,0.08163265306122448,0.5384615384615384,0.0,0.75,0.043010752688172046,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.2247557003257329,0.6666666666666666,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.16666666666666666,0.0,1.0,0.5161290322580645,0.1,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.25081433224755706,0.3333333333333333,0.18421052631578946,1.0000000000000002,0.08163265306122448,0.37179487179487175,0.0,1.0,0.0,0.30000000000000004,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.32138979370249726,0.3333333333333333,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.5384615384615385,0.0,0.0,0.0,0.1,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.2931596091205212,0.3333333333333333,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.33333333333333326,0.0,1.0,0.0,0.1,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.23452768729641693,0.6666666666666666,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.4230769230769231,0.0,0.75,0.5806451612903226,0.1,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.2247557003257329,0.6666666666666666,0.2631578947368421,1.0000000000000002,0.08163265306122448,0.4230769230769231,0.0,1.0,0.6559139784946237,0.1,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.3148751357220413,0.3333333333333333,0.39473684210526316,1.0000000000000002,0.08163265306122448,0.4230769230769231,0.0,1.0,0.0,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.24429967426710097,0.3333333333333333,0.2894736842105263,1.0000000000000002,0.08163265306122448,0.5384615384615384,0.0,1.0,0.05376344086021506,0.05,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.26058631921824105,0.6666666666666666,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.15384615384615374,0.0,1.0,0.7741935483870969,0.30000000000000004,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.2540716612377851,0.6666666666666666,0.39473684210526316,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.5483870967741936,0.05,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.28013029315960913,0.3333333333333333,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.4743589743589744,0.0,1.0,0.05376344086021506,0.35000000000000003,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.2931596091205212,0.6666666666666666,0.39473684210526316,1.0000000000000002,0.08163265306122448,0.5128205128205128,0.0,1.0,0.5161290322580645,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.28664495114006516,0.3333333333333333,0.39473684210526316,1.0000000000000002,0.08163265306122448,0.28205128205128194,0.0,1.0,0.0,0.05,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.3192182410423453,0.6666666666666666,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.2564102564102564,0.0,1.0,0.7741935483870969,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.21498371335504887,0.3333333333333333,0.3421052631578947,1.0000000000000002,0.08163265306122448,0.33333333333333326,0.0,1.0,0.05376344086021506,0.2,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.23452768729641693,0.6666666666666666,0.2894736842105263,1.0000000000000002,0.08163265306122448,0.32051282051282043,0.0,1.0,0.0,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.2703583061889251,0.6666666666666666,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.2564102564102564,0.0,1.0,0.7956989247311829,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.1758957654723127,0.3333333333333333,0.39473684210526316,1.0000000000000002,0.08163265306122448,0.5,0.0,1.0,0.0,0.30000000000000004,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.3192182410423453,0.3333333333333333,0.23684210526315788,1.0000000000000002,0.08163265306122448,0.29487179487179477,0.0,1.0,0.0,0.1,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.250814332247557,0.3333333333333333,0.3421052631578947,1.0000000000000002,0.08163265306122448,0.46153846153846145,0.0,1.0,0.05376344086021506,0.1,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.23452768729641693,0.6666666666666666,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.33333333333333326,0.0,1.0,0.5161290322580645,0.30000000000000004,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.2182410423452769,0.3333333333333333,0.39473684210526316,1.0000000000000002,0.08163265306122448,0.3948717948717948,0.0,1.0,0.021505376344086023,0.6000000000000001,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.1758957654723127,0.3333333333333333,0.39473684210526316,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.0,0.30000000000000004,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.16612377850162866,0.6666666666666666,0.42105263157894735,1.0000000000000002,0.08163265306122448,0.1282051282051282,0.0,1.0,0.5806451612903226,0.2,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.24104234527687296,0.6666666666666666,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.5161290322580645,0.25,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.2182410423452769,0.3333333333333333,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.3179487179487179,0.0,0.75,0.5161290322580645,0.4,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.247557003257329,0.3333333333333333,0.4473684210526315,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.05376344086021506,0.4,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.2996742671009772,0.6666666666666666,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.33333333333333326,0.0,1.0,0.0,0.1,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.2703583061889251,1.0,0.23684210526315788,1.0000000000000002,0.08163265306122448,0.4743589743589744,0.0,1.0,0.05376344086021506,0.45,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.21498371335504887,0.6666666666666666,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.28205128205128194,0.0,0.25,0.05376344086021506,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.21824104234527686,0.3333333333333333,0.10526315789473684,1.0000000000000002,0.08163265306122448,0.5256410256410257,0.0,1.0,0.0,0.15000000000000002,0.15789473684210525,0.0
0.0,0.0,0.0,0.9117647058823527,0.3246471226927253,0.6666666666666666,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.4230769230769231,0.0,1.0,0.5161290322580645,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.2768729641693811,0.0,0.2631578947368421,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.0,0.1,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.33659066232356133,0.6666666666666666,0.5263157894736842,1.0000000000000002,0.08163265306122448,0.4871794871794872,0.0,1.0,0.6559139784946237,0.2,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.1986970684039088,0.3333333333333333,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.5,0.0,1.0,0.05376344086021506,0.15000000000000002,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.21498371335504887,0.3333333333333333,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.35897435897435886,0.0,1.0,0.0,0.05,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.26058631921824105,0.3333333333333333,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.33333333333333326,0.0,1.0,0.0,0.4,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.250814332247557,0.6666666666666666,0.2631578947368421,1.0000000000000002,0.08163265306122448,0.33333333333333326,0.0,1.0,0.0,0.4,0.10526315789473684,0.0
0.0,0.0,0.5,0.9117647058823527,0.22801302931596093,0.3333333333333333,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.4358974358974359,0.0,1.0,0.5698924731182796,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.1986970684039088,0.3333333333333333,0.18421052631578946,1.0000000000000002,0.08163265306122448,0.4743589743589744,0.0,1.0,0.05376344086021506,0.15000000000000002,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.2703583061889251,0.3333333333333333,0.39473684210526316,1.0000000000000002,0.08163265306122448,0.28205128205128194,0.0,1.0,0.0,0.05,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.24104234527687296,0.6666666666666666,0.15789473684210525,1.0000000000000002,0.5918367346938774,0.3846153846153846,0.0,1.0,0.7204301075268817,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.1748099891422367,0.6666666666666666,0.15789473684210525,0.2,0.08163265306122448,0.5384615384615385,0.0,0.25,0.5161290322580645,0.25,0.15789473684210525,0.0
0.0,0.0,0.5,0.9117647058823527,0.33116178067318136,0.3333333333333333,0.5789473684210527,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.0,0.15000000000000002,0.10526315789473684,0.0
0.0,0.0,0.5,0.9117647058823527,0.28013029315960913,0.3333333333333333,0.2894736842105263,1.0000000000000002,0.08163265306122448,0.5,0.0,1.0,0.0,0.2,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.3463626492942454,0.3333333333333333,0.2894736842105263,1.0000000000000002,0.08163265306122448,0.5384615384615384,0.0,1.0,0.05376344086021506,0.05,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.247557003257329,0.3333333333333333,0.15789473684210525,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.0,0.1,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.21172638436482086,0.6666666666666666,0.39473684210526316,1.0000000000000002,0.08163265306122448,0.5384615384615385,0.0,0.25,0.8064516129032259,0.2,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.21172638436482086,0.6666666666666666,0.3684210526315789,0.0,0.38775510204081626,0.5,0.0,1.0,0.05376344086021506,0.05,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.2703583061889251,0.0,0.3684210526315789,1.0000000000000002,0.08163265306122448,0.5384615384615385,0.0,1.0,0.0,0.1,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.09771986970684039,0.6666666666666666,0.07894736842105263,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,0.25,0.05376344086021506,0.25,0.10526315789473684,0.0
0.0,0.0,0.5,0.9117647058823527,0.24321389793702497,0.0,0.2894736842105263,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.010752688172043012,0.1,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.28013029315960913,0.6666666666666666,0.8157894736842105,1.0000000000000002,0.08163265306122448,0.07692307692307687,0.0,1.0,0.5161290322580645,0.1,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.23127035830618894,0.3333333333333333,0.15789473684210525,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.0,0.1,0.15789473684210525,0.0
0.0,0.0,0.5,0.9117647058823527,0.21172638436482086,0.3333333333333333,0.15789473684210525,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.0,0.15000000000000002,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.18241042345276873,0.6666666666666666,0.23684210526315788,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.5161290322580645,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.21172638436482086,0.0,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.07692307692307687,0.0,1.0,0.0,0.1,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.2703583061889251,0.0,0.23684210526315788,1.0000000000000002,0.08163265306122448,0.0,0.0,1.0,0.0,0.1,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.26058631921824105,0.3333333333333333,0.0,1.0000000000000002,0.5918367346938774,0.5,0.0,1.0,0.0,0.05,0.15789473684210525,0.0
0.0,0.0,0.0,0.9117647058823527,0.24429967426710097,0.0,0.3157894736842105,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.0,0.1,0.15789473684210525,0.0
0.0,0.0,0.5,0.9117647058823527,0.24104234527687296,0.3333333333333333,0.21052631578947367,1.0000000000000002,0.08163265306122448,0.5384615384615385,0.0,1.0,0.010752688172043012,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.3463626492942454,0.3333333333333333,0.39473684210526316,1.0000000000000002,0.08163265306122448,0.4230769230769231,0.0,1.0,0.021505376344086023,0.35000000000000003,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.19543973941368079,0.0,0.10526315789473684,1.0000000000000002,0.08163265306122448,0.5,0.0,0.25,0.05376344086021506,0.15000000000000002,0.15789473684210525,0.0
0.0,0.0,0.0,0.9117647058823527,0.2931596091205212,0.6666666666666666,0.5263157894736842,1.0000000000000002,0.38775510204081626,0.5384615384615385,0.06666666666666667,1.0,0.043010752688172046,0.15000000000000002,0.10526315789473684,0.0
0.0,0.0,0.5,0.9117647058823527,0.20195439739413681,0.3333333333333333,0.15789473684210525,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.0,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.21172638436482086,0.0,0.8157894736842105,1.0000000000000002,0.08163265306122448,0.0,0.0,1.0,0.0,0.05,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.14332247557003258,0.6666666666666666,0.3157894736842105,1.0000000000000002,0.08163265306122448,0.07692307692307687,0.0,1.0,0.05376344086021506,0.1,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.17263843648208468,0.6666666666666666,0.15789473684210525,1.0000000000000002,0.08163265306122448,0.07692307692307687,0.0,1.0,0.010752688172043012,0.15000000000000002,0.10526315789473684,0.0
0.0,0.0,0.5,0.9117647058823527,0.30618892508143325,0.0,0.5,1.0000000000000002,0.08163265306122448,0.6153846153846154,0.0,1.0,0.043010752688172046,0.05,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.3257328990228013,0.6666666666666666,0.5263157894736842,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.5161290322580645,0.15000000000000002,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.32247557003257327,0.6666666666666666,0.07894736842105263,0.0,0.08163265306122448,0.23076923076923062,0.0,0.25,0.05376344086021506,0.05,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.21172638436482086,0.6666666666666666,0.05263157894736842,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.5161290322580645,0.1,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.21498371335504887,0.6666666666666666,0.3684210526315789,1.0000000000000002,0.08163265306122448,0.5128205128205128,0.0,1.0,0.6129032258064516,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.28338762214983715,0.3333333333333333,0.3157894736842105,0.8,0.08163265306122448,0.3846153846153846,0.0,1.0,0.0,0.05,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.22149837133550487,0.0,0.8157894736842105,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.0,0.2,0.15789473684210525,0.0
0.0,0.0,0.5,0.9117647058823527,0.256243213897937,0.0,0.23684210526315788,1.0000000000000002,0.08163265306122448,0.07692307692307687,0.0,1.0,0.0,0.1,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.31813246471226925,0.3333333333333333,0.8421052631578947,1.0000000000000002,0.08163265306122448,0.6538461538461537,0.0,1.0,0.0,0.05,0.10526315789473684,0.0
0.0,0.0,0.5,0.9117647058823527,0.3257328990228013,0.0,0.10526315789473684,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.0,0.05,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.26384364820846906,0.3333333333333333,0.2894736842105263,1.0000000000000002,0.08163265306122448,0.3846153846153846,0.0,1.0,0.0,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.30184581976112923,0.3333333333333333,0.02631578947368421,1.0000000000000002,0.08163265306122448,0.33333333333333326,0.0,1.0,0.0,0.15000000000000002,0.10526315789473684,0.0
0.0,0.0,0.5,0.9117647058823527,0.28013029315960913,0.0,0.3684210526315789,1.0000000000000002,0.08163265306122448,0.4871794871794872,0.0,1.0,0.0,0.05,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.3289902280130293,0.6666666666666666,0.10526315789473684,1.0000000000000002,0.08163265306122448,0.23076923076923062,0.0,1.0,0.5161290322580645,0.15000000000000002,0.05263157894736842,0.0
0.0,0.0,0.5,0.9117647058823527,0.29533116178067315,0.3333333333333333,0.05263157894736842,1.0000000000000002,0.08163265306122448,0.4230769230769231,0.0,0.25,0.0,0.25,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.3355048859934853,0.3333333333333333,0.18421052631578946,1.0000000000000002,0.5918367346938774,0.5384615384615385,0.0,0.75,0.0,0.25,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.23452768729641693,0.3333333333333333,0.3684210526315789,1.0000000000000002,0.08163265306122448,0.3205128205128205,0.0,1.0,0.0,0.1,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.25732899022801303,0.6666666666666666,0.42105263157894735,1.0000000000000002,0.08163265306122448,0.4230769230769231,0.0,1.0,0.6881720430107527,0.2,0.05263157894736842,0.0
0.0,0.0,0.0,0.9117647058823527,0.247557003257329,0.6666666666666666,0.10526315789473684,1.0000000000000002,0.08163265306122448,0.3461538461538461,0.0,1.0,0.6881720430107527,0.1,0.10526315789473684,0.0
0.0,0.0,0.0,0.9117647058823527,0.32899022801302935,0.3333333333333333,0.0,1.0000000000000002,0.08163265306122448,0.5769230769230769,0.0,1.0,0.5161290322580645,0.05,0.10526315789473684,0.0
