variable,vacaciones,teletrabajo,jornada_tipo,salario_media,turno_continuo,funciones,contrato_tipo,nivel_profesional,formacion_minima,personas_a_cargo,experiencia,ciudad,num_tecnologias,num_habilidades,variable_booleano,Cluster
0.0,0.0,1.0,0.9117647058823528,0.3257328990228013,0.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.0,0.2,0.3157894736842105,0.0,0
0.08,0.0,1.0,0.9117647058823528,0.2084690553745928,1.0,0.2631578947368421,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.07168458781362,0.35,0.3684210526315789,1.0,2
0.0,0.0,1.0,0.9117647058823528,0.257328990228013,1.0,0.2543859649122806,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.0,0.35,0.0,0.0,0
0.0,0.0,1.0,0.9117647058823528,0.257328990228013,1.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.046594982078853,0.1,0.5263157894736842,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.3876221498371335,0.0,0.3245614035087719,1.0000000000000002,0.2517006802721088,0.4743589743589743,0.0,1.0,0.0,0.35,0.3684210526315789,0.0,0
0.0,0.0,0.5,1.0,0.4039087947882736,0.0,0.2807017543859649,1.0000000000000002,0.421768707482993,0.3333333333333333,0.0,1.0,0.053763440860215,0.15,0.3684210526315789,0.0,0
0.0,0.0,1.0,1.0,0.4201954397394137,1.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.046594982078853,0.25,0.3684210526315789,0.0,0
0.0,0.0,1.0,1.0,0.6482084690553747,0.0,0.2719298245614034,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.3010752688172043,0.55,0.631578947368421,0.0,0
0.0,0.0,1.0,1.0,0.2899022801302932,0.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.060931899641577,0.2,0.3157894736842105,0.0,0
0.0,0.0,1.0,1.0,0.4527687296416938,0.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.03584229390681,0.1,0.2631578947368421,0.0,0
0.0,0.0,1.0,0.9117647058823528,0.4201954397394137,1.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.017921146953405,0.2,0.3684210526315789,0.0,0
0.0,0.0,1.0,1.0,0.260586319218241,0.0,0.2719298245614034,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.017921146953405,0.3,0.3157894736842105,0.0,0
0.0,0.0,1.0,1.0,0.1563517915309446,0.0,0.2719298245614034,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.043010752688172,0.3,0.3157894736842105,0.0,0
0.0,0.0,1.0,0.9117647058823528,0.1921824104234527,1.0,0.2719298245614034,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.057347670250896,0.3,0.4210526315789473,0.0,0
0.0,0.0,1.0,0.9117647058823528,0.3876221498371335,0.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.0,0.2,0.3684210526315789,0.0,0
0.0,0.0,1.0,0.9117647058823528,0.257328990228013,1.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.0,0.25,0.4210526315789473,0.0,0
0.0,0.0,0.5,1.0,0.3550488599348534,0.0,0.1578947368421052,1.0000000000000002,0.2517006802721088,0.4230769230769231,0.0,1.0,0.0,0.35,0.3157894736842105,0.0,0
0.06,0.0,1.0,1.0,0.2247557003257329,0.0,0.2456140350877192,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.003584229390681,0.1,0.3157894736842105,1.0,1
0.0,0.0,1.0,1.0,0.2410423452768729,0.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.0,0.0,0.3157894736842105,0.0,0
0.0,0.0,1.0,0.9117647058823528,0.2899022801302932,1.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.086021505376344,0.0,0.5789473684210527,0.0,0
0.0,0.0,1.0,1.0,0.501628664495114,0.0,0.2719298245614034,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.0896057347670251,0.45,0.4210526315789473,0.0,0
0.0,0.0,1.0,1.0,0.3550488599348534,1.0,0.2719298245614034,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.053763440860215,0.4,0.3684210526315789,0.0,0
0.0,0.0,1.0,1.0,0.1889250814332247,0.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.060931899641577,0.1,0.1578947368421052,0.0,0
0.0,0.0,1.0,0.9117647058823528,0.4039087947882736,0.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.0,0.05,0.4736842105263157,0.0,0
0.0,0.0,1.0,0.9117647058823528,0.1758957654723127,0.0,0.2719298245614034,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.053763440860215,0.3,0.2631578947368421,0.0,0
0.0,0.0,1.0,0.9117647058823528,0.2247557003257329,0.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.3799283154121864,0.0,0.4736842105263157,0.0,0
0.08,0.0,1.0,1.0,0.2899022801302932,0.0,0.2456140350877192,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.1827956989247312,0.2,0.4210526315789473,1.0,1
0.0,0.0,1.0,1.0,0.2410423452768729,0.0,0.2719298245614035,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.032258064516129,0.6000000000000001,0.3157894736842105,0.0,0
0.0,0.0,1.0,0.9117647058823528,0.3550488599348534,0.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.3118279569892473,0.2,0.4210526315789473,0.0,0
0.0,0.0,1.0,1.0,0.3550488599348534,0.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.1075268817204301,0.15,0.3684210526315789,0.0,0
0.0,0.0,1.0,1.0,0.2377850162866449,0.0,0.2719298245614034,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.086021505376344,0.3,0.2631578947368421,0.0,0
0.0,0.0,0.5,0.9117647058823528,0.3224755700325733,1.0,0.1578947368421052,1.0000000000000002,0.2517006802721088,0.4230769230769231,0.0,1.0,0.0,0.35,0.3157894736842105,0.0,0
0.0,0.0,1.0,1.0,0.2899022801302932,1.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.0,0.2,0.4210526315789473,0.0,0
0.0,0.0,1.0,0.9117647058823528,0.2442996742671009,1.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.1469534050179211,0.15,0.2105263157894736,0.0,0
0.0,0.0,1.0,1.0,0.3224755700325733,1.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.1218637992831541,0.05,0.3684210526315789,0.0,0
0.0,0.0,1.0,1.0,0.260586319218241,0.0,0.2719298245614034,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.03584229390681,0.4,0.3157894736842105,0.0,0
0.0,0.0,1.0,1.0,0.2736156351791531,0.0,0.2719298245614034,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.017921146953405,0.35,0.3684210526315789,0.0,0
0.2,0.0,1.0,1.0,0.2899022801302932,1.0,0.219298245614035,1.0000000000000002,0.0816326530612244,0.3846153846153846,0.0,1.0,0.0,0.0,0.3684210526315789,1.0,2
0.0,0.0,1.0,1.0,0.5504885993485342,0.0,0.2719298245614034,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.039426523297491,0.35,0.3684210526315789,0.0,0
0.0,0.0,1.0,1.0,0.4853420195439739,0.0,0.4122807017543859,1.0000000000000002,0.0816326530612244,0.3846153846153846,0.0,1.0,0.053763440860215,0.05,0.2105263157894736,0.0,0
0.0,0.0,1.0,1.0,0.3876221498371335,0.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.053763440860215,0.15,0.3157894736842105,0.0,0
0.0,0.0,0.5,1.0,0.3387622149837134,0.0,0.4035087719298245,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.053763440860215,0.2,0.2631578947368421,0.0,0
0.0,0.0,0.5,1.0,0.4527687296416938,0.0,0.5263157894736842,1.0000000000000002,0.0816326530612244,0.358974358974359,0.0,1.0,0.0,0.2,0.4210526315789473,0.0,0
0.0,0.0,1.0,1.0,0.2410423452768729,0.0,0.2719298245614034,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.025089605734767,0.35,0.3157894736842105,0.0,0
0.0,0.0,1.0,1.0,0.2410423452768729,0.0,0.2719298245614035,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.064516129032258,0.3,0.1052631578947368,0.0,0
0.0,0.0,1.0,1.0,0.2899022801302932,1.0,0.2719298245614034,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.0,0.3,0.4210526315789473,0.0,0
0.0,0.0,1.0,0.9117647058823528,0.2899022801302932,0.0,0.2543859649122806,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.1290322580645161,0.25,0.3157894736842105,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.1400651465798045,1.0,0.3245614035087719,1.0000000000000002,0.0816326530612244,0.3846153846153846,0.0,0.5,0.086021505376344,0.25,0.0,0.0,0
0.0,0.0,1.0,1.0,0.4690553745928339,0.0,0.2719298245614035,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.053763440860215,0.55,0.2631578947368421,0.0,0
0.0,0.0,1.0,1.0,0.4201954397394137,0.0,0.2719298245614035,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.014336917562724,0.4,0.2631578947368421,0.0,0
0.0,0.0,1.0,0.9117647058823528,0.3713355048859935,0.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.2724014336917562,0.25,0.4736842105263157,0.0,0
0.0,0.0,0.5,1.0,0.3387622149837134,0.0,0.5087719298245613,1.0000000000000002,0.2517006802721088,0.5128205128205128,0.0,1.0,0.0,0.2,0.3684210526315789,0.0,0
0.0,0.0,1.0,0.9117647058823528,0.3061889250814332,1.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.1326164874551971,0.2,0.3684210526315789,0.0,0
0.0,0.0,1.0,0.9117647058823528,0.2899022801302932,0.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.046594982078853,0.1,0.2631578947368421,0.0,0
0.0,0.0,1.0,1.0,0.3061889250814332,0.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.0,0.1,0.3684210526315789,0.0,0
0.3,0.0,1.0,0.9117647058823528,0.4201954397394137,1.0,0.2456140350877192,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.053763440860215,0.0,0.4736842105263157,1.0,2
0.0,0.0,1.0,0.9117647058823528,0.3713355048859935,0.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.1469534050179211,0.05,0.2631578947368421,0.0,0
0.08,0.0,1.0,1.0,0.3224755700325733,0.0,0.2456140350877192,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.1827956989247312,0.25,0.3684210526315789,1.0,1
0.0,0.0,1.0,1.0,0.4527687296416938,0.0,0.2719298245614035,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.014336917562724,0.35,0.2105263157894736,0.0,0
0.0,0.0,1.0,1.0,0.247557003257329,1.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.060931899641577,0.15,0.3684210526315789,0.0,0
0.04,0.0,0.5,1.0,0.2410423452768729,1.0,0.2807017543859649,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.086021505376344,0.1,0.2631578947368421,1.0,2
0.0,0.0,1.0,0.9117647058823528,0.3876221498371335,0.0,0.2719298245614034,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.0,0.3,0.3684210526315789,0.0,0
0.0,0.0,1.0,1.0,0.1661237785016286,1.0,0.2719298245614034,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.1720430107526882,0.3,0.2631578947368421,0.0,0
0.0,0.0,1.0,1.0,0.973941368078176,0.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.053763440860215,0.15,0.3684210526315789,0.0,0
0.0,0.0,1.0,1.0,0.3224755700325733,0.0,0.2719298245614034,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.017921146953405,0.3,0.3157894736842105,0.0,0
0.0,0.0,1.0,1.0,0.2117263843648208,1.0,0.2719298245614034,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.068100358422939,0.45,0.4210526315789473,0.0,0
0.0,0.0,1.0,1.0,0.2899022801302932,0.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.0,0.25,0.3684210526315789,0.0,0
0.0,0.0,1.0,1.0,0.2410423452768729,0.0,0.2719298245614034,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.03584229390681,0.35,0.2631578947368421,0.0,0
0.04,0.0,1.0,0.9117647058823528,0.3061889250814332,0.0,0.2543859649122806,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.2508960573476702,0.5,0.3684210526315789,1.0,1
0.0,0.0,1.0,1.0,0.2899022801302932,0.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.0,0.15,0.4210526315789473,0.0,0
0.0,0.0,1.0,0.9117647058823528,0.2736156351791531,1.0,0.2719298245614034,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.0,0.3,0.3684210526315789,0.0,0
0.0,0.0,1.0,1.0,0.257328990228013,1.0,0.2719298245614034,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.03584229390681,0.35,0.3684210526315789,0.0,0
0.1,0.0,1.0,1.0,0.4364820846905538,0.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3846153846153846,0.0,1.0,0.0,0.25,0.0,1.0,1
0.0,0.0,1.0,1.0,0.2899022801302932,0.0,0.2719298245614034,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.032258064516129,0.4,0.3684210526315789,0.0,0
0.0,0.0,1.0,1.0,0.3224755700325733,0.0,0.2719298245614035,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.017921146953405,0.4,0.2631578947368421,0.0,0
0.0,0.0,1.0,0.9117647058823528,0.501628664495114,0.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.1290322580645161,0.0,0.3684210526315789,0.0,0
0.0,0.0,0.0,0.9117647058823528,0.3387622149837134,1.0,0.2105263157894736,0.0,0.0816326530612244,0.4743589743589744,0.0,0.0,0.0,0.0,0.0,0.0,0
0.04,0.0,1.0,0.9117647058823528,0.247557003257329,0.0,0.2631578947368421,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.3189964157706093,0.35,0.3684210526315789,1.0,1
0.0,0.0,1.0,0.9117647058823528,0.1921824104234527,1.0,0.2719298245614034,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.028673835125448,0.35,0.4210526315789473,0.0,0
0.04,0.0,1.0,1.0,0.257328990228013,0.0,0.2456140350877192,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.003584229390681,0.05,0.3684210526315789,1.0,1
0.0,0.0,1.0,1.0,0.3224755700325733,0.0,0.2719298245614035,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.017921146953405,0.4,0.2631578947368421,0.0,0
0.0,0.0,1.0,1.0,0.4201954397394137,0.0,0.2719298245614034,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.050179211469534,0.3,0.3684210526315789,0.0,0
0.0,0.0,1.0,1.0,0.257328990228013,0.0,0.2543859649122806,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.1254480286738351,0.25,0.2631578947368421,0.0,0
0.0,0.0,0.5,0.9117647058823528,0.257328990228013,0.0,0.3421052631578947,1.0000000000000002,0.0816326530612244,0.4871794871794871,0.0,0.75,0.0,0.2,0.3157894736842105,0.0,0
0.0,0.0,1.0,1.0,0.4201954397394137,0.0,0.2719298245614035,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.014336917562724,0.4,0.2105263157894736,0.0,0
0.0,0.0,1.0,1.0,0.2833876221498371,0.0,0.2719298245614034,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.017921146953405,0.35,0.3157894736842105,0.0,0
0.0,0.0,1.0,1.0,0.257328990228013,0.0,0.4122807017543859,1.0000000000000002,0.0816326530612244,0.3846153846153846,0.0,1.0,0.078853046594982,0.0,0.2631578947368421,0.0,0
0.1,0.0,1.0,1.0,0.2410423452768729,0.0,0.4210526315789473,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.3225806451612903,0.0,0.0,1.0,1
0.0,0.0,1.0,0.9117647058823528,0.4527687296416938,0.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.0,0.0,0.4210526315789473,0.0,0
0.0,0.0,1.0,1.0,0.2247557003257329,0.0,0.4122807017543859,1.0000000000000002,0.0816326530612244,0.3846153846153846,0.0,1.0,0.1362007168458781,0.05,0.1578947368421052,0.0,0
0.0,0.0,1.0,1.0,0.2899022801302932,0.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.017921146953405,0.15,0.3684210526315789,0.0,0
0.0,0.0,0.5,1.0,0.3322475570032573,0.0,0.2894736842105263,1.0000000000000002,0.0816326530612244,0.3846153846153846,0.0,1.0,0.053763440860215,0.25,0.0,0.0,0
0.0,0.0,1.0,0.9117647058823528,0.501628664495114,0.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.1899641577060932,0.2,0.3684210526315789,0.0,0
0.0,0.0,1.0,1.0,0.5179153094462541,0.0,0.2719298245614034,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.0,0.3,0.3157894736842105,0.0,0
0.0,0.0,1.0,1.0,0.3550488599348534,0.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.017921146953405,0.2,0.4210526315789473,0.0,0
0.0,0.0,1.0,1.0,0.4527687296416938,0.0,0.4122807017543859,1.0000000000000002,0.0816326530612244,0.3846153846153846,0.0,1.0,0.0931899641577061,0.0,0.2105263157894736,0.0,0
0.0,0.0,1.0,1.0,0.3224755700325733,1.0,0.2719298245614034,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.03584229390681,0.35,0.3157894736842105,0.0,0
0.0,0.0,1.0,1.0,0.3224755700325733,0.0,0.4122807017543859,1.0000000000000002,0.0816326530612244,0.3846153846153846,0.0,1.0,0.2258064516129032,0.0,0.2105263157894736,0.0,0
0.0,0.0,1.0,1.0,0.2052117263843648,1.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.3727598566308244,0.0,0.4736842105263157,0.0,0
0.0,0.0,1.0,1.0,0.257328990228013,1.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.014336917562724,0.05,0.3157894736842105,0.0,0
0.0,0.0,1.0,1.0,0.4690553745928339,0.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.017921146953405,0.15,0.3157894736842105,0.0,0
0.0,0.0,1.0,0.9117647058823528,0.257328990228013,1.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.014336917562724,0.2,0.5263157894736842,0.0,0
0.04,0.0,1.0,1.0,0.2280130293159609,1.0,0.2631578947368421,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.050179211469534,0.25,0.3157894736842105,1.0,2
0.0,0.0,1.0,1.0,0.4462540716612378,0.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.053763440860215,0.1,0.3157894736842105,0.0,0
0.0,0.0,1.0,1.0,0.3550488599348534,0.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.0,0.0,0.3157894736842105,0.0,0
0.0,0.0,0.5,0.9117647058823528,0.3387622149837134,0.0,0.2368421052631578,1.0000000000000002,0.421768707482993,0.4230769230769231,0.0,1.0,0.053763440860215,0.25,0.2105263157894736,0.0,0
0.0,0.0,1.0,1.0,0.3387622149837134,0.0,0.2719298245614034,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.0,0.3,0.3684210526315789,0.0,0
0.0,0.0,1.0,1.0,0.2410423452768729,1.0,0.2719298245614034,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.053763440860215,0.4,0.3157894736842105,0.0,0
0.0,0.0,1.0,1.0,0.2736156351791531,1.0,0.2719298245614034,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.0,0.3,0.4210526315789473,0.0,0
0.0,0.0,1.0,1.0,0.2899022801302932,0.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.043010752688172,0.2,0.631578947368421,0.0,0
0.0,0.0,1.0,1.0,0.4201954397394137,0.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.0,0.2,0.4210526315789473,0.0,0
0.0,0.0,1.0,1.0,0.3876221498371335,0.0,0.4999999999999999,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.0,0.0,0.0,0.0,0
0.0,0.0,0.5,1.0,0.3876221498371335,1.0,0.5087719298245613,1.0000000000000002,0.421768707482993,0.282051282051282,0.0,1.0,0.0,0.0,0.3684210526315789,0.0,0
0.0,0.0,1.0,1.0,0.257328990228013,1.0,0.2719298245614034,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.1577060931899641,0.45,0.4736842105263157,0.0,0
0.0,0.0,1.0,1.0,0.3615635179153094,0.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.043010752688172,0.2,0.631578947368421,0.0,0
0.0,0.0,0.5,1.0,0.2833876221498371,1.0,0.2982456140350877,1.0000000000000002,0.2517006802721088,0.3846153846153846,0.0,1.0,0.3333333333333333,0.25,0.2105263157894736,0.0,0
0.0,0.0,0.5,1.0,0.2899022801302932,0.0,0.175438596491228,1.0000000000000002,0.2517006802721088,0.4615384615384615,0.0,1.0,0.0,0.25,0.3157894736842105,0.0,0
0.0,0.0,1.0,1.0,0.5504885993485342,0.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.003584229390681,0.15,0.3157894736842105,0.0,0
0.0,0.0,1.0,1.0,0.3061889250814332,0.0,0.4122807017543859,1.0000000000000002,0.0816326530612244,0.3846153846153846,0.0,1.0,0.0931899641577061,0.0,0.2631578947368421,0.0,0
0.04,0.0,1.0,1.0,0.2052117263843648,1.0,0.2456140350877192,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.0,0.25,0.3157894736842105,1.0,2
0.08,0.0,1.0,1.0,0.254071661237785,0.0,0.2456140350877192,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.1684587813620072,0.2,0.3684210526315789,1.0,1
0.0,0.0,1.0,0.9117647058823528,0.5179153094462541,0.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.3440860215053763,0.15,0.4736842105263157,0.0,0
0.0,0.0,1.0,1.0,0.257328990228013,1.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.0,0.2,0.4736842105263157,0.0,0
0.0,0.0,1.0,0.9117647058823528,0.3713355048859935,1.0,0.2719298245614035,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.07168458781362,0.45,0.3157894736842105,0.0,0
0.0,0.0,0.5,1.0,0.3550488599348534,0.0,0.4122807017543859,1.0000000000000002,0.5918367346938774,0.3333333333333333,0.0,1.0,0.053763440860215,0.1,0.4210526315789473,0.0,0
0.1,0.0,0.5,0.9117647058823528,0.3387622149837134,0.0,0.2807017543859649,1.0000000000000002,0.2517006802721088,0.2564102564102564,0.0,1.0,0.086021505376344,0.0,0.5789473684210527,1.0,1
0.0,0.0,1.0,1.0,0.3713355048859935,1.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.046594982078853,0.2,0.3157894736842105,0.0,0
0.0,0.0,1.0,1.0,0.5830618892508144,0.0,0.2719298245614035,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.1397849462365591,0.55,0.3684210526315789,0.0,0
0.08,0.0,1.0,0.9117647058823528,0.2442996742671009,0.0,0.2631578947368421,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.0,0.25,0.3684210526315789,1.0,1
0.0,0.0,1.0,1.0,0.257328990228013,1.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.0,0.2,0.5263157894736842,0.0,0
0.0,0.0,0.5,1.0,0.4364820846905538,0.0,0.2982456140350877,1.0000000000000002,0.2517006802721088,0.4102564102564102,0.0,1.0,0.053763440860215,0.1,0.4210526315789473,0.0,0
0.0,0.0,1.0,1.0,0.4364820846905538,1.0,0.2368421052631578,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.0,0.2,0.3157894736842105,0.0,0
0.0,0.0,1.0,0.9117647058823528,0.3550488599348534,0.0,0.4999999999999999,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.0,0.0,0.0,0.0,0
1.0,0.0,1.0,1.0,0.3550488599348534,1.0,0.3157894736842105,1.0000000000000002,0.421768707482993,0.3333333333333333,0.0,1.0,0.053763440860215,0.0,0.2105263157894736,1.0,2
0.0,0.0,1.0,0.9117647058823528,0.247557003257329,0.0,0.2719298245614034,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.086021505376344,0.3,0.3684210526315789,0.0,0
0.0,0.0,1.0,1.0,0.2084690553745928,0.0,0.2456140350877192,1.0000000000000002,0.0816326530612244,0.3333333333333332,0.0,1.0,0.1254480286738351,0.2,0.1578947368421052,0.0,0
0.0,0.0,1.0,0.9117647058823528,0.5179153094462541,0.0,0.2719298245614034,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.017921146953405,0.3,0.2105263157894736,0.0,0
0.0,0.0,1.0,0.9117647058823528,0.3061889250814332,1.0,0.2719298245614034,1.0000000000000002,0.0816326530612244,0.2820512820512819,0.0,1.0,0.1290322580645161,0.3,0.3684210526315789,0.0,0
