id,tec_id
id_tec_2017,1486
id_tec_2199,1486
id_tec_2336,1486
id_tec_2511,1486
id_tec_2562,1486
id_tec_2606,1486
id_tec_2767,1486
id_tec_2790,1486
id_tec_2794,1486
id_tec_2980,1486
id_tec_3043,1486
id_tec_3216,1486
id_tec_3483,1486
id_tec_3492,1486
id_tec_995,1487
id_tec_2546,1487
id_tec_717,1488
id_tec_174,1489
id_tec_2947,1490
id_tec_259,1491
id_tec_2757,1492
id_tec_3112,1493
id_tec_2495,1494
id_tec_1137,1495
id_tec_1827,1495
id_tec_2444,1495
id_tec_2832,1496
id_tec_123,1497
id_tec_598,1498
id_tec_1074,1499
id_tec_2600,1500
id_tec_989,1501
id_tec_521,1502
id_tec_1328,1503
id_tec_204,1504
id_tec_2467,1505
id_tec_2701,1506
id_tec_222,1507
id_tec_492,1507
id_tec_875,1507
id_tec_993,1507
id_tec_1140,1507
id_tec_1232,1507
id_tec_1275,1507
id_tec_1839,1507
id_tec_2185,1507
id_tec_2306,1507
id_tec_2767,1507
id_tec_3021,1507
id_tec_3294,1507
id_tec_2092,1508
id_tec_354,1509
id_tec_1220,1510
id_tec_2554,1510
id_tec_950,1511
id_tec_376,1512
id_tec_1325,1512
id_tec_82,1513
id_tec_95,1513
id_tec_180,1513
id_tec_259,1513
id_tec_411,1513
id_tec_422,1513
id_tec_498,1513
id_tec_605,1513
id_tec_620,1513
id_tec_626,1513
id_tec_716,1513
id_tec_735,1513
id_tec_755,1513
id_tec_1195,1513
id_tec_1231,1513
id_tec_1398,1513
id_tec_1409,1513
id_tec_1453,1513
id_tec_1580,1513
id_tec_1741,1513
id_tec_2088,1513
id_tec_2194,1513
id_tec_2273,1513
id_tec_2376,1513
id_tec_2614,1513
id_tec_2637,1513
id_tec_2857,1513
id_tec_3124,1513
id_tec_3340,1513
id_tec_3354,1513
id_tec_251,1514
id_tec_571,1514
id_tec_827,1514
id_tec_857,1514
id_tec_1184,1514
id_tec_1693,1514
id_tec_1815,1514
id_tec_1912,1514
id_tec_2114,1514
id_tec_2170,1514
id_tec_2688,1514
id_tec_2699,1514
id_tec_2746,1514
id_tec_2975,1514
id_tec_3041,1514
id_tec_3121,1514
id_tec_883,1515
id_tec_950,1515
id_tec_1392,1515
id_tec_1595,1515
id_tec_1823,1515
id_tec_2288,1515
id_tec_2411,1515
id_tec_2706,1515
id_tec_2816,1515
id_tec_3486,1515
id_tec_3528,1515
id_tec_175,1516
id_tec_2517,1516
id_tec_3154,1516
id_tec_3323,1516
id_tec_409,1517
id_tec_1666,1517
id_tec_2394,1518
id_tec_2835,1518
id_tec_2588,1519
id_tec_950,1520
id_tec_571,1521
id_tec_2268,1522
id_tec_3393,1523
id_tec_149,1524
id_tec_617,1524
id_tec_690,1524
id_tec_866,1524
id_tec_1079,1524
id_tec_1250,1524
id_tec_1375,1524
id_tec_1391,1524
id_tec_1817,1524
id_tec_1881,1524
id_tec_2282,1524
id_tec_2551,1524
id_tec_2774,1524
id_tec_3422,1524
id_tec_5,1525
id_tec_7,1525
id_tec_88,1525
id_tec_99,1525
id_tec_109,1525
id_tec_143,1525
id_tec_145,1525
id_tec_156,1525
id_tec_186,1525
id_tec_189,1525
id_tec_195,1525
id_tec_213,1525
id_tec_246,1525
id_tec_263,1525
id_tec_303,1525
id_tec_354,1525
id_tec_356,1525
id_tec_357,1525
id_tec_413,1525
id_tec_561,1525
id_tec_605,1525
id_tec_634,1525
id_tec_695,1525
id_tec_708,1525
id_tec_720,1525
id_tec_755,1525
id_tec_818,1525
id_tec_959,1525
id_tec_961,1525
id_tec_986,1525
id_tec_1047,1525
id_tec_1095,1525
id_tec_1100,1525
id_tec_1150,1525
id_tec_1291,1525
id_tec_1492,1525
id_tec_1624,1525
id_tec_1669,1525
id_tec_1683,1525
id_tec_1783,1525
id_tec_2062,1525
id_tec_2079,1525
id_tec_2092,1525
id_tec_2207,1525
id_tec_2278,1525
id_tec_2301,1525
id_tec_2347,1525
id_tec_2465,1525
id_tec_2660,1525
id_tec_2672,1525
id_tec_2858,1525
id_tec_2902,1525
id_tec_2935,1525
id_tec_3143,1525
id_tec_3176,1525
id_tec_3250,1525
id_tec_3397,1525
id_tec_3401,1525
id_tec_3465,1525
id_tec_3490,1525
id_tec_3552,1525
id_tec_1618,1526
id_tec_1488,1527
id_tec_1232,1528
id_tec_2809,1529
id_tec_906,1530
id_tec_317,1531
id_tec_1931,1531
id_tec_1217,1532
id_tec_978,1533
id_tec_1625,1534
id_tec_3045,1534
id_tec_631,1535
id_tec_423,1536
id_tec_626,1536
id_tec_640,1536
id_tec_738,1536
id_tec_2296,1536
id_tec_2477,1536
id_tec_2611,1536
id_tec_3117,1536
id_tec_3124,1536
id_tec_3166,1536
id_tec_1245,1537
id_tec_1313,1537
id_tec_1576,1537
id_tec_3450,1537
id_tec_2793,1538
id_tec_1141,1539
id_tec_262,1540
id_tec_1109,1540
id_tec_1746,1540
id_tec_503,1541
id_tec_2544,1541
id_tec_160,1542
id_tec_209,1542
id_tec_3441,1543
id_tec_1314,1544
id_tec_3544,1544
id_tec_159,1545
id_tec_294,1545
id_tec_302,1545
id_tec_318,1545
id_tec_383,1545
id_tec_595,1545
id_tec_641,1545
id_tec_781,1545
id_tec_832,1545
id_tec_909,1545
id_tec_987,1545
id_tec_1075,1545
id_tec_1232,1545
id_tec_1300,1545
id_tec_1430,1545
id_tec_1596,1545
id_tec_1607,1545
id_tec_1609,1545
id_tec_1802,1545
id_tec_1917,1545
id_tec_1928,1545
id_tec_1931,1545
id_tec_2092,1545
id_tec_2432,1545
id_tec_2482,1545
id_tec_2685,1545
id_tec_2687,1545
id_tec_3012,1545
id_tec_3441,1545
id_tec_3604,1545
id_tec_176,1546
id_tec_184,1546
id_tec_216,1546
id_tec_397,1546
id_tec_601,1546
id_tec_722,1546
id_tec_965,1546
id_tec_1120,1546
id_tec_1402,1546
id_tec_1415,1546
id_tec_2286,1546
id_tec_2908,1547
id_tec_2092,1548
id_tec_960,1549
id_tec_168,1550
id_tec_1800,1550
id_tec_2031,1550
id_tec_2139,1550
id_tec_2396,1550
id_tec_2412,1550
id_tec_369,1551
id_tec_3282,1552
id_tec_699,1553
id_tec_2694,1553
id_tec_2081,1554
id_tec_978,1555
id_tec_253,1556
id_tec_399,1556
id_tec_540,1556
id_tec_743,1556
id_tec_1128,1556
id_tec_1295,1556
id_tec_1297,1556
id_tec_1478,1556
id_tec_1497,1556
id_tec_1703,1556
id_tec_2242,1556
id_tec_2272,1556
id_tec_2644,1556
id_tec_520,1557
id_tec_1499,1557
id_tec_1512,1557
id_tec_1773,1557
id_tec_2678,1557
id_tec_3168,1558
id_tec_2081,1559
id_tec_3075,1560
id_tec_981,1561
id_tec_3184,1561
id_tec_206,1562
id_tec_209,1562
id_tec_410,1562
id_tec_3588,1562
id_tec_3350,1563
id_tec_3397,1563
id_tec_364,1564
id_tec_892,1564
id_tec_950,1564
id_tec_2203,1564
id_tec_2483,1564
id_tec_3486,1564
id_tec_2825,1565
id_tec_3603,1565
id_tec_1995,1566
id_tec_2701,1566
id_tec_620,1567
id_tec_391,1568
id_tec_436,1568
id_tec_832,1568
id_tec_1263,1568
id_tec_1722,1568
id_tec_1726,1568
id_tec_2024,1568
id_tec_2037,1568
id_tec_2085,1568
id_tec_2219,1568
id_tec_2285,1568
id_tec_2550,1568
id_tec_3084,1568
id_tec_3387,1568
id_tec_3577,1568
id_tec_3253,1569
id_tec_167,1570
id_tec_1032,1571
id_tec_61,1572
id_tec_45,1573
id_tec_161,1574
id_tec_196,1574
id_tec_264,1574
id_tec_277,1574
id_tec_311,1574
id_tec_455,1574
id_tec_492,1574
id_tec_884,1574
id_tec_1015,1574
id_tec_1188,1574
id_tec_1248,1574
id_tec_1251,1574
id_tec_1742,1574
id_tec_1904,1574
id_tec_2378,1574
id_tec_2404,1574
id_tec_3157,1574
id_tec_3180,1574
id_tec_3210,1574
id_tec_484,1575
id_tec_2523,1576
id_tec_2526,1576
id_tec_2541,1577
id_tec_3055,1578
id_tec_104,1579
id_tec_112,1579
id_tec_144,1579
id_tec_155,1579
id_tec_188,1579
id_tec_201,1579
id_tec_265,1579
id_tec_313,1579
id_tec_317,1579
id_tec_378,1579
id_tec_387,1579
id_tec_388,1579
id_tec_392,1579
id_tec_414,1579
id_tec_442,1579
id_tec_448,1579
id_tec_454,1579
id_tec_491,1579
id_tec_526,1579
id_tec_599,1579
id_tec_644,1579
id_tec_664,1579
id_tec_665,1579
id_tec_667,1579
id_tec_685,1579
id_tec_771,1579
id_tec_808,1579
id_tec_813,1579
id_tec_852,1579
id_tec_879,1579
id_tec_949,1579
id_tec_952,1579
id_tec_953,1579
id_tec_960,1579
id_tec_978,1579
id_tec_995,1579
id_tec_1017,1579
id_tec_1084,1579
id_tec_1184,1579
id_tec_1194,1579
id_tec_1221,1579
id_tec_1241,1579
id_tec_1244,1579
id_tec_1264,1579
id_tec_1284,1579
id_tec_1394,1579
id_tec_1476,1579
id_tec_1491,1579
id_tec_1505,1579
id_tec_1555,1579
id_tec_1714,1579
id_tec_1719,1579
id_tec_1785,1579
id_tec_1937,1579
id_tec_1991,1579
id_tec_1994,1579
id_tec_2008,1579
id_tec_2026,1579
id_tec_2064,1579
id_tec_2079,1579
id_tec_2094,1579
id_tec_2096,1579
id_tec_2098,1579
id_tec_2100,1579
id_tec_2186,1579
id_tec_2210,1579
id_tec_2212,1579
id_tec_2248,1579
id_tec_2264,1579
id_tec_2298,1579
id_tec_2303,1579
id_tec_2393,1579
id_tec_2423,1579
id_tec_2424,1579
id_tec_2438,1579
id_tec_2443,1579
id_tec_2445,1579
id_tec_2459,1579
id_tec_2472,1579
id_tec_2533,1579
id_tec_2536,1579
id_tec_2556,1579
id_tec_2560,1579
id_tec_2591,1579
id_tec_2671,1579
id_tec_2673,1579
id_tec_2916,1579
id_tec_2986,1579
id_tec_3026,1579
id_tec_3123,1579
id_tec_3126,1579
id_tec_3153,1579
id_tec_3298,1579
id_tec_3328,1579
id_tec_3332,1579
id_tec_3379,1579
id_tec_3380,1579
id_tec_3425,1579
id_tec_3436,1579
id_tec_3448,1579
id_tec_3484,1579
id_tec_3523,1579
id_tec_3558,1579
id_tec_3570,1579
id_tec_3590,1579
id_tec_195,1580
id_tec_209,1580
id_tec_304,1580
id_tec_1103,1580
id_tec_1516,1580
id_tec_3281,1580
id_tec_3400,1580
id_tec_3541,1580
id_tec_541,1581
id_tec_966,1582
id_tec_3,1583
id_tec_2326,1583
id_tec_409,1584
id_tec_1666,1584
id_tec_2869,1584
id_tec_951,1585
id_tec_320,1586
id_tec_2701,1587
id_tec_1221,1588
id_tec_127,1589
id_tec_2766,1589
id_tec_2814,1589
id_tec_3046,1589
id_tec_3386,1590
id_tec_3390,1590
id_tec_2195,1591
id_tec_2739,1591
id_tec_412,1592
id_tec_195,1593
id_tec_350,1593
id_tec_431,1593
id_tec_958,1593
id_tec_1726,1593
id_tec_3153,1593
id_tec_3505,1594
id_tec_1686,1595
id_tec_2763,1596
id_tec_342,1597
id_tec_432,1598
id_tec_168,1599
id_tec_2898,1599
id_tec_3371,1599
id_tec_473,1600
id_tec_837,1600
id_tec_897,1600
id_tec_1586,1600
id_tec_1974,1600
id_tec_2006,1600
id_tec_2256,1600
id_tec_2257,1600
id_tec_2595,1600
id_tec_2646,1600
id_tec_2834,1600
id_tec_2874,1600
id_tec_2937,1600
id_tec_3191,1600
id_tec_3195,1600
id_tec_3364,1600
id_tec_3373,1600
id_tec_701,1601
id_tec_2863,1602
id_tec_2966,1602
id_tec_3603,1603
id_tec_2809,1604
id_tec_132,1605
id_tec_2312,1605
id_tec_21,1606
id_tec_138,1606
id_tec_277,1606
id_tec_1089,1606
id_tec_1904,1606
id_tec_2378,1606
id_tec_2405,1606
id_tec_2767,1606
id_tec_1062,1607
id_tec_2246,1608
id_tec_2184,1609
id_tec_154,1610
id_tec_614,1610
id_tec_976,1610
id_tec_522,1611
id_tec_640,1612
id_tec_555,1613
id_tec_2700,1613
id_tec_1317,1614
id_tec_1399,1615
id_tec_11,1616
id_tec_27,1616
id_tec_32,1616
id_tec_46,1616
id_tec_54,1616
id_tec_62,1616
id_tec_63,1616
id_tec_144,1616
id_tec_145,1616
id_tec_148,1616
id_tec_155,1616
id_tec_163,1616
id_tec_172,1616
id_tec_202,1616
id_tec_220,1616
id_tec_268,1616
id_tec_286,1616
id_tec_304,1616
id_tec_315,1616
id_tec_317,1616
id_tec_331,1616
id_tec_375,1616
id_tec_387,1616
id_tec_437,1616
id_tec_482,1616
id_tec_532,1616
id_tec_535,1616
id_tec_566,1616
id_tec_578,1616
id_tec_599,1616
id_tec_644,1616
id_tec_685,1616
id_tec_695,1616
id_tec_718,1616
id_tec_725,1616
id_tec_739,1616
id_tec_740,1616
id_tec_751,1616
id_tec_766,1616
id_tec_771,1616
id_tec_801,1616
id_tec_803,1616
id_tec_960,1616
id_tec_978,1616
id_tec_995,1616
id_tec_1017,1616
id_tec_1046,1616
id_tec_1062,1616
id_tec_1087,1616
id_tec_1191,1616
id_tec_1229,1616
id_tec_1255,1616
id_tec_1283,1616
id_tec_1303,1616
id_tec_1309,1616
id_tec_1321,1616
id_tec_1339,1616
id_tec_1342,1616
id_tec_1345,1616
id_tec_1348,1616
id_tec_1357,1616
id_tec_1400,1616
id_tec_1434,1616
id_tec_1448,1616
id_tec_1493,1616
id_tec_1505,1616
id_tec_1506,1616
id_tec_1510,1616
id_tec_1518,1616
id_tec_1519,1616
id_tec_1540,1616
id_tec_1547,1616
id_tec_1593,1616
id_tec_1714,1616
id_tec_1750,1616
id_tec_1751,1616
id_tec_1759,1616
id_tec_1785,1616
id_tec_1791,1616
id_tec_1805,1616
id_tec_1806,1616
id_tec_1810,1616
id_tec_1841,1616
id_tec_1857,1616
id_tec_1858,1616
id_tec_1874,1616
id_tec_1907,1616
id_tec_1914,1616
id_tec_1937,1616
id_tec_1975,1616
id_tec_1994,1616
id_tec_2009,1616
id_tec_2092,1616
id_tec_2096,1616
id_tec_2098,1616
id_tec_2115,1616
id_tec_2116,1616
id_tec_2128,1616
id_tec_2144,1616
id_tec_2153,1616
id_tec_2160,1616
id_tec_2196,1616
id_tec_2231,1616
id_tec_2244,1616
id_tec_2304,1616
id_tec_2358,1616
id_tec_2373,1616
id_tec_2388,1616
id_tec_2393,1616
id_tec_2395,1616
id_tec_2400,1616
id_tec_2418,1616
id_tec_2461,1616
id_tec_2484,1616
id_tec_2493,1616
id_tec_2520,1616
id_tec_2564,1616
id_tec_2658,1616
id_tec_2679,1616
id_tec_2747,1616
id_tec_2757,1616
id_tec_2880,1616
id_tec_2906,1616
id_tec_2943,1616
id_tec_2968,1616
id_tec_2976,1616
id_tec_2977,1616
id_tec_3126,1616
id_tec_3272,1616
id_tec_3308,1616
id_tec_3334,1616
id_tec_3380,1616
id_tec_3382,1616
id_tec_3405,1616
id_tec_3409,1616
id_tec_3414,1616
id_tec_3425,1616
id_tec_3433,1616
id_tec_3443,1616
id_tec_3454,1616
id_tec_3461,1616
id_tec_3482,1616
id_tec_3488,1616
id_tec_3507,1616
id_tec_3543,1616
id_tec_3548,1616
id_tec_68,1617
id_tec_182,1617
id_tec_207,1617
id_tec_334,1617
id_tec_633,1617
id_tec_747,1617
id_tec_1452,1617
id_tec_1749,1617
id_tec_2317,1617
id_tec_2408,1617
id_tec_2414,1617
id_tec_2448,1617
id_tec_2757,1617
id_tec_2890,1617
id_tec_3132,1617
id_tec_3464,1617
id_tec_1992,1618
id_tec_369,1619
id_tec_999,1620
id_tec_950,1621
id_tec_1605,1621
id_tec_2489,1622
id_tec_108,1623
id_tec_599,1623
id_tec_953,1623
id_tec_995,1623
id_tec_1558,1623
id_tec_1782,1623
id_tec_1879,1623
id_tec_2331,1623
id_tec_2730,1623
id_tec_2908,1623
id_tec_3064,1623
id_tec_3242,1623
id_tec_3277,1623
id_tec_3297,1623
id_tec_3319,1623
id_tec_3336,1623
id_tec_3367,1623
id_tec_3383,1623
id_tec_3523,1623
id_tec_2734,1624
id_tec_504,1625
id_tec_2313,1626
id_tec_2808,1627
id_tec_162,1628
id_tec_213,1628
id_tec_257,1628
id_tec_407,1628
id_tec_823,1628
id_tec_946,1628
id_tec_1113,1628
id_tec_1633,1628
id_tec_1981,1628
id_tec_2301,1628
id_tec_2704,1628
id_tec_2935,1628
id_tec_2988,1628
id_tec_3038,1628
id_tec_3103,1628
id_tec_3279,1628
id_tec_3293,1628
id_tec_3302,1628
id_tec_3317,1628
id_tec_3412,1628
id_tec_3416,1628
id_tec_3490,1628
id_tec_3501,1628
id_tec_3396,1629
id_tec_2833,1630
id_tec_2192,1631
id_tec_1049,1632
id_tec_2538,1633
id_tec_96,1634
id_tec_144,1634
id_tec_223,1634
id_tec_280,1634
id_tec_411,1634
id_tec_416,1634
id_tec_452,1634
id_tec_478,1634
id_tec_479,1634
id_tec_480,1634
id_tec_504,1634
id_tec_549,1634
id_tec_619,1634
id_tec_680,1634
id_tec_682,1634
id_tec_723,1634
id_tec_747,1634
id_tec_793,1634
id_tec_935,1634
id_tec_945,1634
id_tec_953,1634
id_tec_995,1634
id_tec_1145,1634
id_tec_1303,1634
id_tec_1398,1634
id_tec_1440,1634
id_tec_1468,1634
id_tec_1589,1634
id_tec_1660,1634
id_tec_1687,1634
id_tec_1749,1634
id_tec_1819,1634
id_tec_1824,1634
id_tec_1860,1634
id_tec_1939,1634
id_tec_2056,1634
id_tec_2092,1634
id_tec_2209,1634
id_tec_2217,1634
id_tec_2273,1634
id_tec_2376,1634
id_tec_2388,1634
id_tec_2435,1634
id_tec_2436,1634
id_tec_2449,1634
id_tec_2521,1634
id_tec_2596,1634
id_tec_2620,1634
id_tec_2657,1634
id_tec_2737,1634
id_tec_2761,1634
id_tec_2784,1634
id_tec_2788,1634
id_tec_2811,1634
id_tec_2837,1634
id_tec_2846,1634
id_tec_2900,1634
id_tec_3069,1634
id_tec_3076,1634
id_tec_3085,1634
id_tec_3087,1634
id_tec_3136,1634
id_tec_3154,1634
id_tec_3155,1634
id_tec_3179,1634
id_tec_3188,1634
id_tec_3207,1634
id_tec_3254,1634
id_tec_3295,1634
id_tec_3309,1634
id_tec_3311,1634
id_tec_3323,1634
id_tec_3335,1634
id_tec_3377,1634
id_tec_3448,1634
id_tec_3449,1634
id_tec_3453,1634
id_tec_3508,1634
id_tec_3576,1634
id_tec_3588,1634
id_tec_2425,1635
id_tec_2542,1635
id_tec_186,1636
id_tec_3169,1636
id_tec_204,1637
id_tec_160,1638
id_tec_235,1638
id_tec_354,1638
id_tec_401,1638
id_tec_608,1638
id_tec_670,1638
id_tec_727,1638
id_tec_1235,1638
id_tec_1293,1638
id_tec_1727,1638
id_tec_1827,1638
id_tec_1961,1638
id_tec_2092,1638
id_tec_2277,1638
id_tec_2341,1638
id_tec_2386,1638
id_tec_2432,1638
id_tec_2919,1638
id_tec_2946,1638
id_tec_3116,1638
id_tec_3172,1638
id_tec_3552,1638
id_tec_3604,1638
id_tec_1590,1639
id_tec_3079,1639
id_tec_3264,1639
id_tec_3353,1639
id_tec_3395,1639
id_tec_1392,1640
id_tec_1823,1640
id_tec_2288,1640
id_tec_2706,1640
id_tec_1332,1641
id_tec_369,1642
id_tec_2780,1643
id_tec_875,1644
id_tec_3018,1645
id_tec_2141,1646
id_tec_2367,1647
id_tec_337,1648
id_tec_614,1648
id_tec_1001,1648
id_tec_1721,1648
id_tec_1986,1648
id_tec_2143,1648
id_tec_2610,1648
id_tec_2680,1648
id_tec_2681,1648
id_tec_2684,1648
id_tec_2685,1648
id_tec_2687,1648
id_tec_3324,1648
id_tec_509,1649
id_tec_717,1650
id_tec_2729,1651
id_tec_2895,1652
id_tec_1766,1653
id_tec_151,1654
id_tec_510,1654
id_tec_2952,1654
id_tec_1103,1655
id_tec_2877,1656
id_tec_3161,1657
id_tec_2714,1658
id_tec_1405,1659
id_tec_253,1660
id_tec_1128,1660
id_tec_1295,1660
id_tec_1478,1660
id_tec_2268,1661
id_tec_2332,1662
id_tec_1276,1663
id_tec_719,1664
id_tec_752,1665
id_tec_6,1666
id_tec_108,1666
id_tec_646,1666
id_tec_1241,1666
id_tec_1558,1666
id_tec_1578,1666
id_tec_2092,1666
id_tec_2128,1666
id_tec_2331,1666
id_tec_2402,1666
id_tec_2453,1666
id_tec_2580,1666
id_tec_2798,1666
id_tec_2916,1666
id_tec_3277,1666
id_tec_3420,1666
id_tec_3523,1666
id_tec_4,1667
id_tec_76,1667
id_tec_278,1667
id_tec_640,1667
id_tec_820,1667
id_tec_902,1667
id_tec_945,1667
id_tec_979,1667
id_tec_1572,1667
id_tec_1590,1667
id_tec_1784,1667
id_tec_1957,1667
id_tec_2110,1667
id_tec_2117,1667
id_tec_2376,1667
id_tec_2559,1667
id_tec_2789,1667
id_tec_3145,1667
id_tec_3181,1667
id_tec_3182,1667
id_tec_3264,1667
id_tec_3286,1667
id_tec_3236,1668
id_tec_88,1669
id_tec_269,1669
id_tec_354,1669
id_tec_394,1669
id_tec_604,1669
id_tec_656,1669
id_tec_658,1669
id_tec_662,1669
id_tec_697,1669
id_tec_704,1669
id_tec_798,1669
id_tec_1538,1669
id_tec_1786,1669
id_tec_1816,1669
id_tec_1921,1669
id_tec_2207,1669
id_tec_2278,1669
id_tec_2417,1669
id_tec_2861,1669
id_tec_3011,1669
id_tec_3024,1669
id_tec_3274,1669
id_tec_3305,1669
id_tec_209,1670
id_tec_266,1670
id_tec_409,1670
id_tec_444,1670
id_tec_475,1670
id_tec_1041,1670
id_tec_1349,1670
id_tec_1666,1670
id_tec_1668,1670
id_tec_1687,1670
id_tec_2150,1670
id_tec_2202,1670
id_tec_2284,1670
id_tec_2538,1670
id_tec_2695,1670
id_tec_3153,1670
id_tec_3332,1670
id_tec_3404,1670
id_tec_3570,1670
id_tec_983,1671
id_tec_1549,1671
id_tec_3027,1671
id_tec_3525,1672
id_tec_2654,1673
id_tec_1258,1674
id_tec_1915,1674
id_tec_1095,1675
id_tec_2858,1675
id_tec_2930,1675
id_tec_3236,1675
id_tec_3551,1675
id_tec_2372,1676
id_tec_2993,1677
id_tec_2286,1678
id_tec_1175,1679
id_tec_2624,1679
id_tec_2022,1680
id_tec_2204,1680
id_tec_2535,1680
id_tec_1642,1681
id_tec_1,1682
id_tec_6,1682
id_tec_100,1682
id_tec_124,1682
id_tec_159,1682
id_tec_281,1682
id_tec_282,1682
id_tec_307,1682
id_tec_406,1682
id_tec_483,1682
id_tec_596,1682
id_tec_615,1682
id_tec_713,1682
id_tec_799,1682
id_tec_838,1682
id_tec_893,1682
id_tec_942,1682
id_tec_963,1682
id_tec_978,1682
id_tec_982,1682
id_tec_986,1682
id_tec_1018,1682
id_tec_1039,1682
id_tec_1051,1682
id_tec_1104,1682
id_tec_1122,1682
id_tec_1137,1682
id_tec_1179,1682
id_tec_1199,1682
id_tec_1271,1682
id_tec_1289,1682
id_tec_1316,1682
id_tec_1379,1682
id_tec_1395,1682
id_tec_1451,1682
id_tec_1463,1682
id_tec_1495,1682
id_tec_1500,1682
id_tec_1532,1682
id_tec_1560,1682
id_tec_1827,1682
id_tec_1893,1682
id_tec_1896,1682
id_tec_1940,1682
id_tec_1979,1682
id_tec_1989,1682
id_tec_1999,1682
id_tec_2002,1682
id_tec_2013,1682
id_tec_2019,1682
id_tec_2020,1682
id_tec_2441,1682
id_tec_2460,1682
id_tec_2593,1682
id_tec_2641,1682
id_tec_2653,1682
id_tec_2727,1682
id_tec_2794,1682
id_tec_2822,1682
id_tec_2945,1682
id_tec_3198,1682
id_tec_3199,1682
id_tec_3259,1682
id_tec_3271,1682
id_tec_3296,1682
id_tec_3372,1682
id_tec_3476,1682
id_tec_2897,1683
id_tec_122,1684
id_tec_493,1684
id_tec_555,1684
id_tec_614,1684
id_tec_2584,1684
id_tec_2700,1684
id_tec_3423,1684
id_tec_3424,1684
id_tec_4,1685
id_tec_5,1685
id_tec_6,1685
id_tec_7,1685
id_tec_8,1685
id_tec_20,1685
id_tec_50,1685
id_tec_54,1685
id_tec_94,1685
id_tec_96,1685
id_tec_116,1685
id_tec_118,1685
id_tec_121,1685
id_tec_122,1685
id_tec_152,1685
id_tec_155,1685
id_tec_160,1685
id_tec_163,1685
id_tec_182,1685
id_tec_188,1685
id_tec_194,1685
id_tec_195,1685
id_tec_208,1685
id_tec_223,1685
id_tec_228,1685
id_tec_234,1685
id_tec_265,1685
id_tec_268,1685
id_tec_341,1685
id_tec_371,1685
id_tec_378,1685
id_tec_389,1685
id_tec_392,1685
id_tec_396,1685
id_tec_411,1685
id_tec_413,1685
id_tec_414,1685
id_tec_416,1685
id_tec_421,1685
id_tec_462,1685
id_tec_525,1685
id_tec_583,1685
id_tec_599,1685
id_tec_610,1685
id_tec_619,1685
id_tec_644,1685
id_tec_652,1685
id_tec_725,1685
id_tec_729,1685
id_tec_736,1685
id_tec_737,1685
id_tec_740,1685
id_tec_747,1685
id_tec_942,1685
id_tec_953,1685
id_tec_957,1685
id_tec_973,1685
id_tec_995,1685
id_tec_1002,1685
id_tec_1084,1685
id_tec_1210,1685
id_tec_1214,1685
id_tec_1215,1685
id_tec_1216,1685
id_tec_1223,1685
id_tec_1422,1685
id_tec_1452,1685
id_tec_1550,1685
id_tec_1578,1685
id_tec_1589,1685
id_tec_1603,1685
id_tec_1606,1685
id_tec_1819,1685
id_tec_1825,1685
id_tec_1968,1685
id_tec_2079,1685
id_tec_2081,1685
id_tec_2089,1685
id_tec_2092,1685
id_tec_2177,1685
id_tec_2217,1685
id_tec_2254,1685
id_tec_2329,1685
id_tec_2388,1685
id_tec_2433,1685
id_tec_2443,1685
id_tec_2522,1685
id_tec_2529,1685
id_tec_2546,1685
id_tec_2601,1685
id_tec_2617,1685
id_tec_2619,1685
id_tec_2620,1685
id_tec_2660,1685
id_tec_2669,1685
id_tec_2677,1685
id_tec_2697,1685
id_tec_2736,1685
id_tec_3070,1685
id_tec_3170,1685
id_tec_3236,1685
id_tec_3242,1685
id_tec_3316,1685
id_tec_3324,1685
id_tec_3400,1685
id_tec_3531,1685
id_tec_3540,1685
id_tec_3541,1685
id_tec_3558,1685
id_tec_3559,1685
id_tec_1393,1686
id_tec_3236,1686
id_tec_2387,1687
id_tec_3070,1688
id_tec_1870,1689
id_tec_2126,1689
id_tec_2313,1689
id_tec_3348,1690
id_tec_1731,1691
id_tec_3313,1692
id_tec_844,1693
id_tec_3320,1694
id_tec_719,1695
id_tec_1306,1695
id_tec_978,1696
id_tec_2701,1697
id_tec_3202,1698
id_tec_2531,1699
id_tec_2550,1699
id_tec_2958,1699
id_tec_2702,1700
id_tec_3577,1701
id_tec_3184,1702
id_tec_952,1703
id_tec_1394,1703
id_tec_3265,1704
id_tec_1903,1705
id_tec_23,1706
id_tec_355,1706
id_tec_446,1706
id_tec_602,1706
id_tec_1398,1706
id_tec_1756,1706
id_tec_1890,1706
id_tec_1911,1706
id_tec_2081,1706
id_tec_2648,1706
id_tec_2762,1706
id_tec_2909,1706
id_tec_3116,1706
id_tec_3172,1706
id_tec_3250,1706
id_tec_3466,1706
id_tec_3494,1706
id_tec_3499,1706
id_tec_3511,1706
id_tec_3513,1706
id_tec_3517,1706
id_tec_1968,1707
id_tec_3387,1707
id_tec_3027,1708
id_tec_1634,1709
id_tec_3545,1709
id_tec_154,1710
id_tec_2836,1711
id_tec_1404,1712
id_tec_1646,1712
id_tec_3235,1712
id_tec_373,1713
id_tec_2232,1713
id_tec_522,1714
id_tec_5,1715
id_tec_2791,1716
id_tec_1508,1717
id_tec_86,1718
id_tec_98,1718
id_tec_2906,1719
id_tec_1004,1720
id_tec_2643,1721
id_tec_551,1722
id_tec_3423,1723
id_tec_3424,1723
id_tec_3513,1724
